grid,positionOrder,laps_pct,driver_age,driver_championship_position,driver_championship_wins
0.8333333333333333,0.34782608695652173,0.9857142857142858,0.16361188774981883,0.5000000000000001,0.0
0.75,0.6521739130434783,0.9821428571428572,0.397846121984053,0.6538461538461539,0.0
0.5416666666666666,0.6086956521739131,0.9824561403508772,0.39670705187946576,0.5384615384615385,0.0
0.25,0.13043478260869565,1.0,0.5301853577715647,0.3076923076923077,0.0
0.5833333333333333,0.8260869565217391,0.3285714285714285,0.22719270995133056,0.3846153846153847,0.0
0.7083333333333333,0.4347826086956522,1.0,0.3163508335922127,0.5000000000000001,0.0
0.041666666666666664,0.08695652173913043,1.0,0.15864140002071025,0.15384615384615385,0.0
0.3333333333333333,0.17391304347826086,1.0,0.24987056021538778,0.19230769230769232,0.0
0.29166666666666663,0.21739130434782608,1.0,0.6983535259397329,0.19230769230769232,0.0
0.6666666666666666,0.6956521739130435,0.981132075471698,0.27555141348244794,0.8076923076923078,0.0
0.8333333333333333,0.6956521739130435,0.9387755102040816,0.6889303096199648,0.6153846153846154,0.0
0.75,0.6956521739130435,0.8214285714285714,0.25194159676918293,0.8076923076923078,0.0
0.6666666666666666,0.3913043478260869,0.9833333333333332,0.5246971109040075,0.6923076923076924,0.0
0.041666666666666664,0.5652173913043479,0.9090909090909092,0.4736460598529564,0.11538461538461539,0.10526315789473684
0.5833333333333333,0.6086956521739131,0.9821428571428572,0.2216009112560836,0.46153846153846156,0.0
0.5833333333333333,0.30434782608695654,1.0,0.5997721859790826,0.34615384615384615,0.0
0.5833333333333333,0.3913043478260869,0.9859154929577464,0.3389251320285802,0.6153846153846154,0.0
0.5,0.4782608695652174,0.9863013698630136,0.704255980118049,0.5000000000000001,0.0
0.3333333333333333,0.30434782608695654,0.9859154929577464,0.5983224603914259,0.46153846153846156,0.0
0.375,0.043478260869565216,1.0,0.17800559179869524,0.15384615384615385,0.0
0.625,0.6086956521739131,0.9714285714285714,0.3705084394739566,0.7307692307692308,0.0
0.08333333333333333,0.0,1.0,0.7213420316868591,0.038461538461538464,0.21052631578947367
0.6666666666666666,0.6521739130434783,0.9859154929577464,0.42580511546028776,0.6538461538461539,0.0
0.3333333333333333,0.34782608695652173,0.9859154929577464,0.20834627731179456,0.2307692307692308,0.0
0.5416666666666666,0.5652173913043479,1.0,0.3774464119291707,0.34615384615384615,0.0
0.375,0.7391304347826086,0.0847457627118644,0.3245314279797038,0.3846153846153847,0.0
0.41666666666666663,0.6956521739130435,1.0,0.5499637568603086,0.6153846153846154,0.0
0.29166666666666663,0.21739130434782608,1.0,0.47095371233302274,0.15384615384615385,0.05263157894736842
0.5,0.3913043478260869,1.0,0.4768561665113389,0.5000000000000001,0.0
0.8333333333333333,0.21739130434782608,0.9726027397260274,0.2751372061716889,0.7307692307692308,0.0
0.20833333333333331,0.08695652173913043,1.0,0.8351454903179041,0.19230769230769232,0.05263157894736842
0.625,0.6086956521739131,0.9833333333333332,0.18784301542922222,0.7307692307692308,0.0
0.29166666666666663,0.26086956521739135,1.0,0.5143419281350314,0.3846153846153847,0.0
0.6666666666666666,0.4782608695652174,0.9821428571428572,0.19467743605674626,0.19230769230769232,0.0
0.75,0.782608695652174,0.0,0.4765455110282699,0.11538461538461539,0.15789473684210525
0.25,0.21739130434782608,1.0,0.2865279072175624,0.038461538461538464,0.15789473684210525
0.08333333333333333,0.5652173913043479,1.0,0.5570052811432122,0.07692307692307693,0.05263157894736842
0.08333333333333333,0.043478260869565216,1.0,0.7314901108004557,0.038461538461538464,0.2631578947368421
0.7916666666666666,0.5217391304347826,1.0,0.16464740602671613,0.576923076923077,0.0
0.875,0.4782608695652174,0.971830985915493,0.3121052086569328,0.3846153846153847,0.0
0.625,0.5217391304347826,1.0,0.40654447550999273,0.6923076923076924,0.0
0.5416666666666666,0.5652173913043479,0.9827586206896552,0.6474060267163715,0.7307692307692308,0.0
0.125,0.17391304347826086,1.0,0.4045769907838872,0.07692307692307693,0.10526315789473684
0.4583333333333333,0.5652173913043479,0.9821428571428572,0.23568395982189083,0.7307692307692308,0.0
0.41666666666666663,0.34782608695652173,0.9863013698630136,0.30009319664492085,0.34615384615384615,0.0
0.75,0.6521739130434783,0.9861111111111112,0.234337786061924,0.7307692307692308,0.0
0.41666666666666663,0.30434782608695654,1.0,0.8574091332712022,0.34615384615384615,0.0
0.5833333333333333,0.5217391304347826,0.9833333333333332,0.2289530910220564,0.5384615384615385,0.0
0.3333333333333333,0.21739130434782608,1.0,0.5985295640468054,0.3076923076923077,0.0
0.7916666666666666,0.6521739130434783,1.0,0.2904628766697731,0.576923076923077,0.0
0.41666666666666663,0.21739130434782608,1.0,0.9195402298850577,0.3076923076923077,0.0
0.125,0.13043478260869565,1.0,0.28642435538987254,0.11538461538461539,0.0
0.20833333333333331,0.17391304347826086,1.0,0.45055400227814,0.11538461538461539,0.0
0.20833333333333331,0.17391304347826086,1.0,0.30361395878637254,0.2692307692307693,0.0
0.41666666666666663,0.30434782608695654,1.0,0.1897069483276379,0.34615384615384615,0.0
0.125,0.043478260869565216,1.0,0.36129232680956824,0.11538461538461539,0.05263157894736842
0.16666666666666666,0.13043478260869565,1.0,0.5185875530703117,0.2692307692307693,0.0
0.29166666666666663,0.3913043478260869,0.9838709677419356,0.2826964895930413,0.3076923076923077,0.0
0.7916666666666666,0.4782608695652174,0.9833333333333332,0.5201408304856581,0.576923076923077,0.0
0.75,0.6521739130434783,0.9577464788732394,0.5702599150875012,0.46153846153846156,0.0
0.41666666666666663,0.4782608695652174,1.0,0.3614994304649477,0.7307692307692308,0.0
0.20833333333333331,0.17391304347826086,1.0,0.5877601739670706,0.07692307692307693,0.0
0.08333333333333333,0.17391304347826086,1.0,0.42704773739256496,0.11538461538461539,0.05263157894736842
0.9166666666666666,0.6521739130434783,0.9772727272727272,0.4584239411825619,0.6923076923076924,0.0
0.7916666666666666,0.7391304347826086,0.9636363636363636,0.26353940147043586,0.7692307692307693,0.0
0.41666666666666663,0.13043478260869565,1.0,0.21145283214248722,0.3076923076923077,0.0
0.29166666666666663,0.17391304347826086,1.0,0.24697110904007458,0.2307692307692308,0.0
0.41666666666666663,0.8260869565217391,0.1923076923076923,0.46598322460391417,0.3846153846153847,0.0
0.6666666666666666,0.8260869565217391,0.4142857142857143,0.5232473853163508,0.6923076923076924,0.0
0.16666666666666666,0.08695652173913043,1.0,0.43719581650616135,0.11538461538461539,0.0
0.08333333333333333,0.34782608695652173,1.0,0.2024438231334783,0.6538461538461539,0.0
0.5833333333333333,0.6956521739130435,0.3018867924528302,0.148907528217873,0.42307692307692313,0.0
0.5,0.7391304347826086,0.5892857142857143,0.6563114838976907,0.6538461538461539,0.0
0.375,0.5652173913043479,0.4927536231884058,0.4809982396189294,0.2307692307692308,0.0
0.6666666666666666,0.5652173913043479,0.9848484848484848,0.2734803769286527,0.5000000000000001,0.0
0.8333333333333333,0.8260869565217391,0.9824561403508772,0.18504711608159874,0.6923076923076924,0.0
0.20833333333333331,0.3913043478260869,0.9859154929577464,0.172103137620379,0.15384615384615385,0.0
0.375,0.21739130434782608,1.0,0.45407476441959194,0.19230769230769232,0.0
0.6666666666666666,0.6086956521739131,0.9859154929577464,0.40913327120223664,0.6538461538461539,0.0
0.8333333333333333,0.6521739130434783,1.0,0.3843843843843844,0.46153846153846156,0.0
0.75,0.6086956521739131,0.9772727272727272,0.33902868385627005,0.576923076923077,0.0
0.08333333333333333,0.0,1.0,0.23413068240654422,0.0,0.10526315789473684
0.29166666666666663,0.6086956521739131,0.9848484848484848,0.693590141866004,0.42307692307692313,0.0
0.625,0.34782608695652173,1.0,0.18742880811846319,0.3076923076923077,0.0
0.08333333333333333,0.0,1.0,0.4458941700321011,0.038461538461538464,0.10526315789473684
0.5833333333333333,0.8260869565217391,0.2833333333333333,0.21466293880086984,0.7307692307692308,0.0
0.41666666666666663,0.782608695652174,0.971830985915493,0.3509371440405924,0.42307692307692313,0.0
0.041666666666666664,0.08695652173913043,1.0,0.6165475820648236,0.0,0.10526315789473684
0.29166666666666663,0.17391304347826086,0.9821428571428572,0.2797970384177281,0.2307692307692308,0.0
0.125,0.9130434782608696,0.0178571428571428,0.5370197783990887,0.19230769230769232,0.0
0.5,0.21739130434782608,0.9871794871794872,0.6644920782851818,0.5384615384615385,0.0
0.5833333333333333,0.4347826086956522,1.0,0.423630527078803,0.6153846153846154,0.0
0.5,0.3913043478260869,0.9824561403508772,0.21435228331780054,0.19230769230769232,0.0
0.375,0.26086956521739135,0.9859154929577464,0.639018328673501,0.42307692307692313,0.0
0.6666666666666666,0.4347826086956522,0.9818181818181818,0.5354665009837423,0.46153846153846156,0.0
0.4583333333333333,0.4347826086956522,1.0,0.2788650719685202,0.3076923076923077,0.0
0.5,0.5652173913043479,1.0,0.2540126333229781,0.42307692307692313,0.0
0.25,0.5652173913043479,0.6307692307692307,0.7267267267267268,0.6153846153846154,0.0
0.20833333333333331,0.13043478260869565,1.0,0.3254633944289116,0.2692307692307693,0.0
0.8333333333333333,0.5652173913043479,0.9803921568627452,0.21828725277001138,0.6923076923076924,0.0
0.125,0.0,1.0,0.38645542093817964,0.07692307692307693,0.05263157894736842
0.29166666666666663,0.34782608695652173,1.0,0.8242725484104796,0.3076923076923077,0.0
0.20833333333333331,0.21739130434782608,1.0,0.3296054675365019,0.2307692307692308,0.0
0.0,0.8260869565217391,0.0,0.775499637568603,0.15384615384615385,0.0
0.5833333333333333,0.4782608695652174,0.9824561403508772,0.5423009216112664,0.3846153846153847,0.0
0.29166666666666663,0.5217391304347826,1.0,0.6323910117013565,0.2692307692307693,0.0
0.4583333333333333,0.4347826086956522,0.9821428571428572,0.455835145490318,0.5384615384615385,0.0
0.4583333333333333,0.30434782608695654,1.0,0.31541886714300504,0.2692307692307693,0.0
0.0,0.4782608695652174,0.9859154929577464,0.93134513824169,0.576923076923077,0.0
0.5833333333333333,0.4347826086956522,0.9857142857142858,0.9122916019467744,0.3076923076923077,0.0
0.5416666666666666,0.34782608695652173,1.0,0.6911048980014498,0.6538461538461539,0.0
0.6666666666666666,0.5652173913043479,0.9850746268656716,0.208139173656415,0.7307692307692308,0.0
0.5833333333333333,0.8695652173913043,0.9090909090909092,0.5400227814020917,0.6153846153846154,0.0
0.29166666666666663,0.6521739130434783,0.380281690140845,0.25929377653515573,0.2307692307692308,0.0
0.7916666666666666,0.34782608695652173,1.0,0.697939318628974,0.6153846153846154,0.0
0.5416666666666666,0.3913043478260869,0.9833333333333332,0.4363674018846433,0.42307692307692313,0.0
0.9583333333333333,0.8695652173913043,0.9642857142857144,0.6709122916019468,0.8076923076923078,0.0
0.6666666666666666,0.4782608695652174,0.9871794871794872,0.4491042766904836,0.3076923076923077,0.0
0.7083333333333333,0.5652173913043479,0.7285714285714285,0.6786786786786785,0.6538461538461539,0.0
0.5,0.8260869565217391,0.0545454545454545,0.6769182976079529,0.5384615384615385,0.0
0.20833333333333331,0.17391304347826086,1.0,0.0768354561458009,0.15384615384615385,0.0
0.41666666666666663,0.6521739130434783,0.9642857142857144,0.23765144454799636,0.2692307692307693,0.0
0.125,0.13043478260869565,1.0,0.5142383763073417,0.11538461538461539,0.0
0.3333333333333333,0.30434782608695654,1.0,0.7712540126333229,0.3846153846153847,0.0
0.16666666666666666,0.08695652173913043,1.0,0.2725484104794451,0.0,0.21052631578947367
0.5416666666666666,0.6086956521739131,0.9821428571428572,0.3223568395982188,0.3846153846153847,0.0
0.0,0.7391304347826086,0.4358974358974359,0.04566635601118341,0.19230769230769232,0.05263157894736842
0.29166666666666663,0.9130434782608696,0.5789473684210527,0.3149011080045563,0.42307692307692313,0.0
0.125,0.9130434782608696,0.6724137931034483,0.2062752407579993,0.15384615384615385,0.05263157894736842
0.041666666666666664,0.0,1.0,0.5554520037278659,0.0,0.05263157894736842
0.375,0.21739130434782608,1.0,0.24282903593248417,0.3846153846153847,0.0
0.5,0.5652173913043479,0.6590909090909091,0.2706844775810293,0.07692307692307693,0.0
0.7083333333333333,0.30434782608695654,1.0,0.24603914259086657,0.42307692307692313,0.0
0.375,0.34782608695652173,1.0,0.5903489696593145,0.42307692307692313,0.0
0.875,0.9565217391304348,0.4385964912280701,0.365641503572538,0.5000000000000001,0.0
0.16666666666666666,0.13043478260869565,0.9871794871794872,0.6395360878119498,0.19230769230769232,0.0
0.08333333333333333,0.0,1.0,0.5017086051568809,0.0,0.42105263157894735
0.6666666666666666,0.782608695652174,0.9824561403508772,0.6451278865071968,0.6923076923076924,0.0
0.875,0.34782608695652173,0.9863013698630136,0.13461737599668644,0.5384615384615385,0.0
0.20833333333333331,0.3913043478260869,1.0,0.19560940250595438,0.5000000000000001,0.0
0.5,0.08695652173913043,1.0,0.3130371751061406,0.038461538461538464,0.15789473684210525
0.20833333333333331,0.13043478260869565,1.0,0.047116081598840176,0.19230769230769232,0.05263157894736842
0.20833333333333331,0.17391304347826086,1.0,0.35425080252666463,0.19230769230769232,0.05263157894736842
0.375,0.30434782608695654,1.0,0.041317179248213654,0.3076923076923077,0.0
0.5833333333333333,0.4347826086956522,0.9824561403508772,0.6153049601325462,0.576923076923077,0.0
0.8333333333333333,0.8260869565217391,0.0,0.672983328155742,0.6153846153846154,0.0
0.041666666666666664,0.21739130434782608,1.0,0.49518484001242613,0.0,0.2631578947368421
0.5416666666666666,0.30434782608695654,0.9846153846153848,0.48534741638189893,0.42307692307692313,0.0
0.3333333333333333,0.26086956521739135,1.0,0.4456870663767214,0.3076923076923077,0.0
0.7083333333333333,0.34782608695652173,0.9848484848484848,0.21124572848710776,0.3846153846153847,0.0
0.08333333333333333,0.0,1.0,0.5969762866314592,0.0,0.10526315789473684
0.41666666666666663,0.30434782608695654,1.0,0.38521279900590244,0.576923076923077,0.0
0.6666666666666666,0.782608695652174,0.9722222222222222,0.6633530081805943,0.7692307692307693,0.0
0.875,0.8260869565217391,0.7857142857142857,0.40789064926995966,0.8846153846153847,0.0
0.5,0.3913043478260869,1.0,0.3847985916951435,0.3846153846153847,0.0
0.7916666666666666,0.4347826086956522,1.0,0.633426529978254,0.576923076923077,0.0
0.4583333333333333,0.30434782608695654,1.0,0.3392357875116496,0.5000000000000001,0.0
0.16666666666666666,0.26086956521739135,1.0,0.5803044423734078,0.07692307692307693,0.10526315789473684
0.08333333333333333,0.9130434782608696,0.0,0.5079217148182666,0.0,0.21052631578947367
0.6666666666666666,0.21739130434782608,1.0,0.7028062545303926,0.5000000000000001,0.0
0.29166666666666663,0.17391304347826086,0.9846153846153848,0.3929791860826344,0.19230769230769232,0.0
0.125,0.30434782608695654,1.0,0.3572538055296677,0.3076923076923077,0.0
0.9166666666666666,0.5652173913043479,0.6307692307692307,0.7189603396499946,0.3076923076923077,0.0
0.08333333333333333,0.6956521739130435,0.9154929577464788,0.564357460909185,0.15384615384615385,0.05263157894736842
0.041666666666666664,0.08695652173913043,1.0,0.36905871388629996,0.038461538461538464,0.0
0.8333333333333333,0.7391304347826086,0.7857142857142857,0.3018535777156467,0.11538461538461539,0.05263157894736842
0.7916666666666666,0.6086956521739131,0.9710144927536232,0.2606399502951229,0.6923076923076924,0.0
0.20833333333333331,0.17391304347826086,1.0,0.36129232680956824,0.15384615384615385,0.0
0.41666666666666663,0.13043478260869565,1.0,0.18390804597701138,0.3076923076923077,0.0
0.041666666666666664,0.0,1.0,0.25484104794449614,0.0,0.42105263157894735
0.625,0.5217391304347826,0.9714285714285714,0.318836077456767,0.6538461538461539,0.0
0.08333333333333333,0.043478260869565216,1.0,0.3257740499119809,0.19230769230769232,0.05263157894736842
0.20833333333333331,0.21739130434782608,0.9857142857142858,0.5897276586931761,0.34615384615384615,0.0
0.41666666666666663,0.26086956521739135,1.0,0.11960236098167121,0.34615384615384615,0.0
0.7916666666666666,0.7391304347826086,0.971830985915493,0.18276897587242402,0.6538461538461539,0.0
0.125,0.21739130434782608,1.0,0.7186496841669257,0.5384615384615385,0.0
0.7916666666666666,0.9130434782608696,0.5897435897435898,0.4491042766904836,0.7692307692307693,0.0
0.7916666666666666,0.4347826086956522,0.9863013698630136,0.7108832970901935,0.6538461538461539,0.0
0.08333333333333333,0.0,1.0,0.5185875530703117,0.11538461538461539,0.05263157894736842
0.7916666666666666,0.6956521739130435,0.9818181818181818,0.369887128507818,0.7307692307692308,0.0
0.375,0.17391304347826086,1.0,0.29211970591280934,0.3846153846153847,0.05263157894736842
0.4583333333333333,0.7391304347826086,0.3461538461538461,0.3073418245832039,0.6538461538461539,0.0
0.08333333333333333,0.0,1.0,0.8336957647302474,0.2692307692307693,0.05263157894736842
0.5,0.26086956521739135,1.0,0.48130889510199837,0.2307692307692308,0.0
0.75,0.7391304347826086,0.7115384615384616,0.3031997514756135,0.7307692307692308,0.0
0.875,0.6521739130434783,0.9642857142857144,0.4390597494045769,0.6923076923076924,0.0
0.625,0.08695652173913043,1.0,0.6042249145697423,0.038461538461538464,0.10526315789473684
0.041666666666666664,0.043478260869565216,1.0,0.2753443098270685,0.2307692307692308,0.0
0.16666666666666666,0.17391304347826086,1.0,0.2648855752304027,0.07692307692307693,0.0
0.625,0.34782608695652173,1.0,0.4116185150667908,0.5384615384615385,0.0
0.29166666666666663,0.21739130434782608,1.0,0.3255669462566013,0.11538461538461539,0.0
0.5416666666666666,0.4347826086956522,1.0,0.6735010872941907,0.8076923076923078,0.0
0.625,0.5652173913043479,0.9821428571428572,0.21404162783473124,0.5000000000000001,0.0
0.8333333333333333,0.8695652173913043,0.6714285714285714,0.6983535259397329,0.8076923076923078,0.0
0.8333333333333333,0.8695652173913043,0.9821428571428572,0.21859790825308056,0.8461538461538463,0.0
0.375,0.21739130434782608,1.0,0.25815470643056837,0.34615384615384615,0.0
0.3333333333333333,0.6086956521739131,1.0,0.711711711711712,0.576923076923077,0.0
0.125,0.043478260869565216,1.0,0.29532981257119195,0.07692307692307693,0.0
0.16666666666666666,0.30434782608695654,1.0,0.22574298436367413,0.42307692307692313,0.0
0.16666666666666666,0.8260869565217391,0.1724137931034483,0.9739049394221808,0.7307692307692308,0.0
0.7916666666666666,0.9130434782608696,0.0333333333333333,0.35942839391115244,0.8461538461538463,0.0
0.75,0.6521739130434783,0.9615384615384616,0.391425908667288,0.6538461538461539,0.0
0.08333333333333333,0.043478260869565216,1.0,0.6066066066066065,0.038461538461538464,0.05263157894736842
0.08333333333333333,0.043478260869565216,1.0,0.17831624728176443,0.07692307692307693,0.15789473684210525
0.5,0.7391304347826086,0.9821428571428572,0.4022988505747127,0.6923076923076924,0.0
0.75,0.782608695652174,0.9827586206896552,0.6350833592212901,0.5384615384615385,0.0
0.3333333333333333,0.26086956521739135,1.0,0.9791860826343586,0.3076923076923077,0.0
0.25,0.4782608695652174,0.9821428571428572,0.6428497462980223,0.3076923076923077,0.0
0.25,0.17391304347826086,1.0,0.23299161230195697,0.19230769230769232,0.0
0.7083333333333333,0.6086956521739131,1.0,0.25173449311380336,0.576923076923077,0.0
0.5833333333333333,0.8695652173913043,0.3157894736842105,0.24562493528010765,0.46153846153846156,0.0
0.08333333333333333,0.08695652173913043,1.0,0.338200269234752,0.07692307692307693,0.0
0.7916666666666666,0.17391304347826086,1.0,0.39484311898104996,0.11538461538461539,0.05263157894736842
0.5416666666666666,0.6521739130434783,0.9848484848484848,0.20089054571813192,0.6153846153846154,0.0
0.5,0.6086956521739131,0.981132075471698,0.22522522522522503,0.8076923076923078,0.0
0.125,0.043478260869565216,1.0,0.2499741120430775,0.0,0.3157894736842105
0.8333333333333333,0.6956521739130435,0.9772727272727272,0.6881018949984468,0.6923076923076924,0.0
0.3333333333333333,0.17391304347826086,1.0,0.4036450243346794,0.3846153846153847,0.0
0.625,0.30434782608695654,1.0,0.2027544786165476,0.3076923076923077,0.0
0.7083333333333333,0.17391304347826086,1.0,0.22646784715750223,0.34615384615384615,0.0
0.29166666666666663,0.4782608695652174,0.9696969696969696,0.693590141866004,0.6538461538461539,0.0
0.4583333333333333,0.34782608695652173,0.9743589743589745,0.6992854923889407,0.7692307692307693,0.0
0.9583333333333333,0.7391304347826086,0.971830985915493,0.6962824893859378,0.8846153846153847,0.0
0.5833333333333333,0.6521739130434783,1.0,0.22346484415449952,0.6538461538461539,0.0
0.5,0.21739130434782608,1.0,0.24096510303406848,0.42307692307692313,0.0
0.041666666666666664,0.17391304347826086,1.0,0.3515584550067308,0.0,0.3684210526315789
0.4583333333333333,0.34782608695652173,0.9833333333333332,0.14165890027958994,0.3846153846153847,0.0
0.4583333333333333,0.7391304347826086,0.5087719298245614,0.15636325981153554,0.42307692307692313,0.0
0.29166666666666663,0.08695652173913043,1.0,0.406440923682303,0.19230769230769232,0.05263157894736842
0.3333333333333333,0.8695652173913043,0.1607142857142857,0.899968934451693,0.34615384615384615,0.0
0.8333333333333333,0.782608695652174,0.7192982456140351,0.30879155017086046,0.7692307692307693,0.0
0.041666666666666664,0.0,1.0,0.6767111939525734,0.0,0.2631578947368421
0.08333333333333333,0.0,1.0,0.349383866625246,0.0,0.3157894736842105
0.6666666666666666,0.5217391304347826,0.9821428571428572,0.2674743709226468,0.46153846153846156,0.0
0.16666666666666666,0.21739130434782608,0.9857142857142858,0.5483069276172723,0.5384615384615385,0.0
0.29166666666666663,0.3913043478260869,0.9859154929577464,0.30589209899554726,0.6538461538461539,0.0
0.41666666666666663,0.3913043478260869,0.9857142857142858,0.5608366987677333,0.5000000000000001,0.0
1.0,0.17391304347826086,1.0,0.9528839184011599,0.2692307692307693,0.0
0.8333333333333333,0.6521739130434783,0.9772727272727272,0.41451796624210413,0.7307692307692308,0.0
0.3333333333333333,0.043478260869565216,1.0,0.2802112457284871,0.46153846153846156,0.0
0.7083333333333333,0.4347826086956522,1.0,0.4033343688516102,0.6153846153846154,0.0
0.7916666666666666,0.6956521739130435,0.7605633802816901,0.4230092161126642,0.6923076923076924,0.0
0.4583333333333333,0.5652173913043479,0.981132075471698,0.27617272444858654,0.42307692307692313,0.0
0.16666666666666666,0.782608695652174,0.9142857142857144,0.402091746919333,0.19230769230769232,0.10526315789473684
0.125,0.13043478260869565,1.0,0.5070933001967486,0.038461538461538464,0.10526315789473684
0.25,0.13043478260869565,1.0,0.21714818266542402,0.15384615384615385,0.10526315789473684
0.4583333333333333,0.7391304347826086,0.9245283018867924,0.3611887749818785,0.7307692307692308,0.0
0.8333333333333333,0.4782608695652174,0.9423076923076924,0.25846536191363767,0.6923076923076924,0.0
0.041666666666666664,0.7391304347826086,0.5384615384615384,0.4376100238169205,0.0,0.15789473684210525
0.8333333333333333,0.34782608695652173,0.9743589743589745,0.1947809878844361,0.6923076923076924,0.0
0.8333333333333333,0.5652173913043479,0.9272727272727272,0.29149839494667074,0.6923076923076924,0.0
0.75,0.4782608695652174,0.9821428571428572,0.6145800973387181,0.6153846153846154,0.0
0.375,0.30434782608695654,1.0,0.7767422595008802,0.5000000000000001,0.0
0.08333333333333333,0.4347826086956522,1.0,0.055089572330951575,0.19230769230769232,0.05263157894736842
0.7083333333333333,0.7391304347826086,0.85,0.20803562182872526,0.6923076923076924,0.0
0.8333333333333333,0.5652173913043479,0.9824561403508772,0.07517862690276478,0.6538461538461539,0.0
0.08333333333333333,0.13043478260869565,1.0,0.3560111835973905,0.07692307692307693,0.05263157894736842
0.375,0.4347826086956522,0.981132075471698,0.5673604639121881,0.5000000000000001,0.0
0.8333333333333333,1.0,0.0,0.6903800352076215,0.6923076923076924,0.0
0.9166666666666666,0.4782608695652174,0.9850746268656716,0.2939836388112249,0.8461538461538463,0.0
0.8333333333333333,0.6956521739130435,0.1126760563380281,0.679507093300197,0.6153846153846154,0.0
0.7916666666666666,0.4782608695652174,0.9859154929577464,0.16299057678368012,0.7692307692307693,0.0
0.16666666666666666,0.08695652173913043,1.0,0.3260847053950504,0.038461538461538464,0.15789473684210525
0.41666666666666663,0.30434782608695654,1.0,0.07735321528424977,0.5384615384615385,0.0
0.25,0.8260869565217391,1.0,0.3401677539608574,0.2692307692307693,0.05263157894736842
0.375,0.30434782608695654,1.0,0.7079838459148804,0.6153846153846154,0.0
0.4583333333333333,0.30434782608695654,0.9838709677419356,0.1329605467536502,0.42307692307692313,0.0
0.0,0.8260869565217391,0.4714285714285714,0.4159676918297608,0.5384615384615385,0.0
0.5833333333333333,0.8695652173913043,0.2857142857142857,0.2936729833281556,0.7307692307692308,0.0
0.7916666666666666,0.6086956521739131,0.9821428571428572,0.4545925235580408,0.6538461538461539,0.0
0.08333333333333333,0.17391304347826086,0.9821428571428572,0.42508025266645966,0.2307692307692308,0.0
0.375,0.26086956521739135,1.0,0.820544682613648,0.2307692307692308,0.0
0.75,0.6521739130434783,0.9615384615384616,0.15895205550377955,0.7307692307692308,0.0
0.5833333333333333,0.4347826086956522,0.9772727272727272,0.7563425494459979,0.576923076923077,0.0
0.25,0.6956521739130435,0.8867924528301887,0.4271512892202547,0.3846153846153847,0.0
0.5,0.8260869565217391,0.0,0.4405094749922336,0.15384615384615385,0.05263157894736842
0.5,0.30434782608695654,1.0,0.2927410168789478,0.42307692307692313,0.0
0.08333333333333333,0.08695652173913043,1.0,0.4895930413171792,0.038461538461538464,0.10526315789473684
0.4583333333333333,0.34782608695652173,1.0,0.6773325049187118,0.34615384615384615,0.0
0.7916666666666666,0.6956521739130435,0.967741935483871,0.33198715957336633,0.42307692307692313,0.0
0.3333333333333333,0.08695652173913043,1.0,0.17800559179869524,0.07692307692307693,0.10526315789473684
0.29166666666666663,0.4782608695652174,1.0,0.350626488557523,0.42307692307692313,0.0
0.7083333333333333,0.6086956521739131,0.984126984126984,0.2843533188360774,0.6538461538461539,0.0
0.41666666666666663,0.34782608695652173,0.9848484848484848,0.2673708190949571,0.46153846153846156,0.0
0.7083333333333333,0.4782608695652174,1.0,0.25163094128611363,0.6538461538461539,0.0
0.7083333333333333,0.6521739130434783,0.9833333333333332,0.24220772496634568,0.6153846153846154,0.0
0.3333333333333333,0.13043478260869565,1.0,0.28414621518069794,0.2307692307692308,0.0
0.125,0.34782608695652173,1.0,0.3226674950812881,0.19230769230769232,0.0
0.25,0.26086956521739135,1.0,0.3564253909081496,0.2307692307692308,0.05263157894736842
0.875,0.6956521739130435,0.9821428571428572,0.4062338200269233,0.7692307692307693,0.0
0.5,0.5652173913043479,0.8771929824561403,0.6885161023092057,0.5000000000000001,0.0
0.16666666666666666,0.782608695652174,0.5227272727272727,0.4332608470539505,0.2307692307692308,0.0
0.08333333333333333,0.26086956521739135,1.0,0.3181112146629387,0.038461538461538464,0.10526315789473684
0.41666666666666663,0.4347826086956522,1.0,0.26198612405508936,0.5000000000000001,0.0
0.7083333333333333,0.8260869565217391,0.9577464788732394,0.6469918194056126,0.7307692307692308,0.0
0.75,0.8260869565217391,0.0,0.5799937868903384,0.6923076923076924,0.0
0.625,0.30434782608695654,0.913793103448276,0.41451796624210413,0.2692307692307693,0.0
0.875,0.6086956521739131,0.9591836734693876,0.41400020710365526,0.5384615384615385,0.0
0.041666666666666664,0.0,1.0,0.5307031169100134,0.038461538461538464,0.15789473684210525
0.625,0.782608695652174,0.7058823529411765,0.2444858651755203,0.5384615384615385,0.0
0.29166666666666663,0.4347826086956522,1.0,0.704255980118049,0.15384615384615385,0.10526315789473684
0.5,0.782608695652174,0.1698113207547169,0.4240447343895619,0.42307692307692313,0.0
0.7916666666666666,0.7391304347826086,0.9803921568627452,0.5089572330951642,0.6538461538461539,0.0
0.4583333333333333,0.34782608695652173,0.9848484848484848,0.25846536191363767,0.34615384615384615,0.0
0.29166666666666663,0.043478260869565216,1.0,0.555866211038625,0.038461538461538464,0.10526315789473684
0.5,0.5652173913043479,0.6666666666666666,0.1431086258672465,0.3846153846153847,0.0
0.375,0.30434782608695654,1.0,0.5122708915812364,0.34615384615384615,0.0
0.041666666666666664,0.0,1.0,0.5632183908045976,0.038461538461538464,0.10526315789473684
