PC1,PC2
-1.3405301161877756,-0.27002062594567483
-1.3805975657234222,-0.2535400803587422
-1.5185914266384257,-0.25981284435744484
-1.4015654186312692,-0.39236796684301506
-1.088059065003996,-0.3350621410613246
-1.4480879472684762,-0.37988508151480505
-1.2445110065831069,-0.3966523400644263
-1.5472216177660965,-0.3385810076884142
-1.5317562983560191,-0.36078150273683146
-0.9015375594689368,-0.3973995970573436
-0.5874631433668916,-0.4158113540766589
-1.3350798197206901,-0.30413813819198576
-1.6423311181422977,-0.2766566192573965
-1.5399187091428996,-0.39707651854983694
-1.5514880015390553,-0.3931104469416925
-1.563057293935211,-0.3891443753335481
-1.5746265863313664,-0.38517830372540374
-1.586195878727522,-0.3812122321172593
-1.5977651711236778,-0.3772461605091149
3.670615288514157,-1.301832054864635
1.8741500826607622,-0.9923600079922961
0.8166779919197877,-0.73896572266068
1.1933272303109106,-0.6228105257040948
-0.28889738873673965,-0.4512673077380949
-0.7390497276416714,-0.3982637168354497
-1.2881840182179953,-0.25744831517243966
-1.3216737091257889,-0.2352794087746006
-1.296709004002548,-0.2616513951492806
-1.2790510983831862,-0.2819557699273957
-1.2613931927638244,-0.30226014470551077
-1.4337120742453253,-0.16480661797293905
-0.6332443605597342,-0.33908365874414137
-1.4309367024050377,-0.1840101695513663
-1.4059719972817966,-0.21038215592604625
-1.4746350522329021,-0.1814714083723388
-1.5359913076801286,-0.1586282724151962
-1.391396543542649,-0.3292744779888262
-1.4760338309775978,-0.264632290415033
-1.0485403123735662,-0.29454839804121147
-1.5973857083959657,-0.24254223532770383
-1.5750539279176008,-0.28357757852431836
-1.4704828508596006,-0.33830829117694905
-1.5615701728832223,-0.3678392837667004
-1.5399187091428996,-0.39707651854983694
-1.5514880015390553,-0.3931104469416925
-1.563057293935211,-0.3891443753335481
-1.5746265863313664,-0.38517830372540374
-1.3739712727313078,-0.39208571013785587
-1.5977651711236778,-0.3772461605091149
3.366891978527595,-1.2976570610268698
1.8741500826607622,-0.9923600079922961
0.8166779919197877,-0.73896572266068
0.5236091043629538,-0.6454294685976556
0.1244279138080131,-0.5464564755243331
-0.7576568847703908,-0.3771956336372985
-1.251149908791743,-0.2873538828294593
-1.2223680937247055,-0.23421604586252923
-1.266981694080175,-0.28548935120973534
-1.3252049129756693,-0.24755036810485342
-1.384560720795473,-0.2229772708444918
-1.3551023456444156,-0.2578496268983885
-1.4307522930237315,-0.21020817868302857
-1.3647599203532774,-0.2754185927197496
-1.4493972077882264,-0.21077640514595644
-1.4840194876203294,-0.20197338459263764
-1.4658136303735234,-0.24657677297714148
-1.0540662997015597,-0.2777235432547104
-1.5699116470053722,-0.20956580164954797
-0.7868706618036027,-0.3741403773102723
-0.5897050377636267,-0.2954703487845495
-1.5208836485476593,-0.2862775699110653
-1.507756098625535,-0.36004548806726144
-1.6964058053359687,-0.26148752343698917
-1.5399187091428996,-0.39707651854983694
-1.5514880015390553,-0.3931104469416925
-1.563057293935211,-0.3891443753335481
-1.5746265863313664,-0.38517830372540374
3.3888123770392333,-1.3158598958165644
2.1778733926473253,-0.9965350018300612
0.8385983904314258,-0.7571685574503746
0.8802263449561447,-0.6143587005250501
-0.22520696906614956,-0.5076665923624641
-0.849480030545591,-0.3079658549890907
-1.3422307009552044,-0.21748212635388497
-1.3464931938474805,-0.21958366634230542
-1.3966672596273568,-0.18707031700662197
-1.3936229530157538,-0.19523946859160732
-1.3007081085357846,-0.29909986406021305
-1.3444335108077083,-0.3105555439189279
-1.4665810997154707,-0.22880603098001662
-1.4841263837896181,-0.2795536700979826
-0.44034236405533256,-0.43592627716984345
-1.4987455292096525,-0.31379977582080676
-1.4539312014390977,-0.3601653772404667
-1.0337444823389452,-0.38401387327008024
-1.5104385359755743,-0.3315443481484891
-1.6105475584142086,-0.2926683549793996
-1.573040030147533,-0.33296634480249465
-1.415131041659843,-0.31490803399797845
-1.595084143028937,-0.3364741539486268
-1.6452582088088135,-0.3039608046129433
-1.5399187091428996,-0.39707651854983694
-1.5514880015390553,-0.3931104469416925
-1.563057293935211,-0.3891443753335481
-1.5746265863313664,-0.38517830372540374
-1.586195878727522,-0.3812122321172593
-1.5977651711236778,-0.3772461605091149
3.3741987780314746,-1.3037246726234346
2.2693720966376736,-0.9898365176472297
1.4898858074278272,-0.8019242147052938
0.27485050084734275,-0.6042179325942347
-0.2158293936979463,-0.5119434237037437
-0.7166833158669482,-0.4160808451086213
-1.3023516039626688,-0.2449273854627869
-1.2729473274553817,-0.27984652532596527
-1.342971015882572,-0.22733956094530183
-1.3939415339179575,-0.1955149732462666
-1.3582478843538197,-0.274540894631173
-1.4251268862525845,-0.24408732101137354
-1.4476101743108893,-0.2991052822765584
-1.1217893873209188,-0.33213180438093703
-1.4208960474316659,-0.3471526575085893
-1.5303209614980862,-0.2667871770370351
-1.5593710810218337,-0.25316542412769444
-1.5970228849050812,-0.2469822968941545
-0.48839228984888117,-0.43398148499162026
-1.4797599358594724,-0.3653614693930304
-1.5863176218060593,-0.28251644702954254
-1.6299813403375656,-0.25675947092707213
-1.3559805732901216,-0.34887592595797057
-1.5216650786831143,-0.3190532249244378
-1.5399187091428996,-0.39707651854983694
-1.5514880015390553,-0.3931104469416925
-1.563057293935211,-0.3891443753335481
-1.5746265863313664,-0.38517830372540374
-1.586195878727522,-0.3812122321172593
-1.5977651711236778,-0.3772461605091149
3.3230511815043196,-1.2612513914474806
1.8156956866297278,-0.943819115219777
0.7874507939042703,-0.7146952762744205
0.2432567018440268,-0.5819940922140157
-0.16704839815858974,-0.5564633108857382
-0.7234894882387931,-0.4095802976261633
-0.983514067836313,-0.26080466660778856
-1.3450140682301062,-0.2183045375885302
-1.3492765611223825,-0.22040607757695066
-1.2389968629403885,-0.3216360091164496
-1.3990687464019296,-0.198364311583048
-1.3592834457304475,-0.24907895076554382
-0.7387051255730754,-0.29403395484595585
-1.3282868433863566,-0.3181957715632269
-1.2481504352516812,-0.3197386453869371
-1.494573827647008,-0.22348707925365835
-1.196149526427754,-0.33164168964478563
-1.5654584252762629,-0.23207219692880532
-1.4356249295704298,-0.3535515692640393
-1.0885062055090708,-0.316723949328004
-1.6500719197489897,-0.2509452786165344
-0.6602160906106237,-0.34247635128910925
-1.6341029094936228,-0.2835120169917156
-1.5868038127777786,-0.35250169738546233
-1.5399187091428996,-0.39707651854983694
-1.5514880015390553,-0.3931104469416925
-1.563057293935211,-0.3891443753335481
-1.5746265863313664,-0.38517830372540374
-1.586195878727522,-0.3812122321172593
-1.5977651711236778,-0.3772461605091149
3.3815055775353535,-1.3097922842199996
1.8449228846452452,-0.9680895616060365
0.8093711924159084,-0.7328981110641151
0.28946409985510146,-0.6163531557873645
-0.18660219568242908,-0.5362138700900032
-0.7576568847703908,-0.3771956336372985
-1.2264163808040422,-0.3031239595365021
-0.248428893527588,-0.3801457460489404
-1.3412124493024076,-0.22581877525158262
-1.3673953407063217,-0.20971748045030844
-1.3171793272270655,-0.2637982113013958
-1.3546449077943614,-0.24506760299370461
-1.3921104883616573,-0.22633699468601343
-1.4667550462634746,-0.1902125361723585
-1.4994937465873914,-0.2293263705686746
-1.026763460561082,-0.3439866807915369
-1.4255499822307687,-0.3727809776336711
-1.3238589518406434,-0.30424773138092764
-1.6007883915899197,-0.2486540496213065
-1.601021989438318,-0.284430765805087
-0.9320766668225546,-0.3494907978381215
-1.446270235823979,-0.3684998931184664
-1.3040693182549548,-0.32686640675839956
-1.68179220632821,-0.27362274663011893
-1.5399187091428996,-0.39707651854983694
-1.5514880015390553,-0.3931104469416925
-1.563057293935211,-0.3891443753335481
-1.5746265863313664,-0.38517830372540374
-1.586195878727522,-0.3812122321172593
-1.5977651711236778,-0.3772461605091149
3.3888123770392333,-1.3158598958165644
1.8522296841491246,-0.9741571732026015
0.772837194896512,-0.7025600530812908
0.19447570630467026,-0.5374742050320211
-0.3063241172205611,-0.44156484262761697
-0.7604700142464538,-0.37962839171995033
-0.6684368168063184,-0.27993379379794653
-1.1696685651023722,-0.22391127538591382
-1.308593998924253,-0.28431582299860325
-1.3522036188119888,-0.2585120630868511
-1.02477680108307,-0.23871374972937842
-1.346699642885648,-0.31251526570773075
-1.3313069151149046,-0.3595514121748864
-1.3878495934586457,-0.3325455568318729
-1.501714078909112,-0.24363292287182023
-1.4233732850795175,-0.34771033179071154
-1.4933969735067079,-0.2952033674100481
-0.543233376712885,-0.38390045794206196
-1.4873450459529225,-0.3735055836373165
-1.4861098883496486,-0.3070304280459954
-1.5509633466650026,-0.3510340263653753
-1.6384137635760143,-0.2888245968742339
-1.5358873933861636,-0.3843730688937793
-1.3387217693461877,-0.3057030403680565
-1.5399187091428996,-0.39707651854983694
-1.5514880015390553,-0.3931104469416925
-1.563057293935211,-0.3891443753335481
-1.5746265863313664,-0.38517830372540374
3.352278379519836,-1.28552183783374
1.8303092856374865,-0.9559543384129068
0.7947575934081497,-0.7207628878709853
0.34061169638225675,-0.6588264369633187
-0.2523633912173431,-0.4816053657209193
-0.7759978803339329,-0.3682838149036824
-1.3324389704141362,-0.22140080164410744
-1.3293946638025331,-0.2295699532290928
-1.3190435576870507,-0.24380671641064303
-1.2318073465889785,-0.239209772216232
-1.1884119325141822,-0.1982071584424317
-1.4048990314026728,-0.18943522041025562
-1.3799343262794317,-0.21580720678493562
-1.446378611758526,-0.17259125846035067
-1.4214139066352849,-0.19896324483503064
-1.323529200080938,-0.2985257676909515
-1.4778030732142713,-0.19501290072318017
-0.4180448209961426,-0.38711694781512673
-1.4840805985199137,-0.32113678139642876
-1.1518131804620138,-0.36097477766495234
-1.5328669783796463,-0.298225207849959
-1.5263912624276343,-0.32819979600661486
-0.956753704348835,-0.3676619638061881
-1.1294000062140495,-0.39529569535340126
-1.5399187091428996,-0.39707651854983694
-1.5514880015390553,-0.3931104469416925
-1.563057293935211,-0.3891443753335481
-1.5746265863313664,-0.38517830372540374
3.3815055775353535,-1.3097922842199996
2.2766788961415534,-0.9959041292437945
1.4679654089161895,-0.7837213799155993
0.3333048968783774,-0.6527588253667538
-0.20312728010340964,-0.5257316748248291
-0.8107159667107683,-0.3363753803893001
-1.2794754627444196,-0.2623037062885037
-1.3275787526599718,-0.22799957669753484
-1.3537616440638862,-0.2118982818962607
-1.0250736289540825,-0.2424452621087057
-1.386118513773299,-0.19955155501136268
-1.3538470091461785,-0.23199115298260756
-1.4426464095565814,-0.18333474457311347
-1.3684455933194073,-0.2538330400517033
-0.35992124749570376,-0.37876557052210263
-1.4361032594330136,-0.23485467387280062
-1.504554604595991,-0.19337440487256913
-1.4087725319961886,-0.29475525844924133
-1.251742240751231,-0.32700258389628695
-1.4958841943910264,-0.3049868948582834
-1.5326419393080803,-0.33518990962195083
-1.4603584693667762,-0.33113746554279777
-1.6622378301301561,-0.25829698321805283
-1.6287331243878325,-0.31444299987811736
-1.5399187091428996,-0.39707651854983694
-1.5514880015390553,-0.3931104469416925
-1.563057293935211,-0.3891443753335481
-1.5746265863313664,-0.38517830372540374
3.3888123770392333,-1.3158598958165644
1.8230024861336072,-0.949886726816342
0.6924624003538391,-0.635816325519077
0.19991880753065794,-0.5451535188583427
-0.2761474880068724,-0.46501423316098145
-0.7376001845366446,-0.39701017065674993
-0.6719810556359637,-0.27061236826583485
-1.298303767509124,-0.2522286973855955
-1.2240551641366193,-0.32268566716598646
-1.3144315400129305,-0.2753930067970558
-1.0061544925719217,-0.24738229265472936
-1.4643893826875185,-0.2284952712468815
-1.3536067817956172,-0.3292902990100968
-1.3615966712436767,-0.3346152434580309
-1.1993390534409065,-0.3127962941174155
-1.383167544973471,-0.35010023904316956
-1.3691473225218793,-0.29734159939870186
-1.5772621718867095,-0.2918256749447902
-1.5160594564594465,-0.37356456033347885
-1.5641627463749987,-0.33926043074251006
-1.6341864348021888,-0.2867534663618466
-1.5344380299699503,-0.3847042869880107
-1.6263821169087784,-0.3139944878176526
-0.7048610808336077,-0.340756232512498
-1.5399187091428996,-0.39707651854983694
-1.5514880015390553,-0.3931104469416925
-1.2447203849408894,-0.4054545923644429
3.3815055775353535,-1.3097922842199996
2.298599294653191,-1.0141069640334892
1.4752722084200685,-0.7897889915121641
0.3093137225024156,-0.6363467708323445
-0.22520696906614956,-0.5076665923624641
-0.7597276606347149,-0.37898641389258386
-1.338089149226556,-0.21390056584331427
-1.1944693179617734,-0.25963529467670765
-1.078005908848184,-0.27930879686855614
-1.28195018459324,-0.28446286228479517
-0.30404552835135856,-0.3615562800074449
-1.3665902452343266,-0.24301133916897893
-1.420905862742851,-0.21407955034386617
-1.4094602847164617,-0.2397562658878373
-1.4635395663100057,-0.2601658470229789
-1.430173589771978,-0.3040453973566447
-1.43224713884244,-0.329026842069907
-1.5377103528781197,-0.25762177206884007
-1.6127337290298849,-0.2465977857965808
-1.6252793253794575,-0.2558624468061426
-1.6023853961205405,-0.284025213436108
-1.6556065417181578,-0.2665333769734161
-1.6096977420366958,-0.324338930755497
-1.2444757294074953,-0.38522396895076644
-1.5399187091428996,-0.39707651854983694
-1.5514880015390553,-0.3931104469416925
-1.563057293935211,-0.3891443753335481
3.3815055775353535,-1.3097922842199996
1.8449228846452452,-0.9680895616060365
0.8385983904314258,-0.7571685574503746
0.24366151517088697,-0.5816440148708771
-0.20317758235112615,-0.5257751755597753
-0.8054212571155439,-0.34418302138371304
-1.3272901373372892,-0.2293345947698644
-0.9620681247080888,-0.2902196329651338
-1.3237036629148966,-0.2602231528509095
-1.3358133064509274,-0.26911080749093763
-0.642645063421274,-0.38754179573238046
-1.4316791520407184,-0.23736719839061562
-1.3541454138692584,-0.31736966352652035
-1.2716792115095805,-0.3026211132200676
-1.4920898857199483,-0.2972422325136953
-0.4556218452436469,-0.42278229141648066
-1.5058187660046896,-0.3802641986424732
-1.5246948579047244,-0.3702305154377639
-1.5435709498047594,-0.36019683223305465
-1.5697538412086736,-0.34409553743178045
-1.4936415395582774,-0.4129408049824146
-1.5052108319544328,-0.40897473337427015
-1.5167801243505885,-0.4050086617661258
-1.422237113748637,-0.40647932916827967
-1.115469497150471,-0.41882347459103003
-1.5514880015390553,-0.3931104469416925
-1.563057293935211,-0.3891443753335481
3.473004281525702,-1.3030938000371681
2.2839856956454323,-1.0019717408403594
1.4971926069317065,-0.8079918263018586
0.2967708993589808,-0.6224207673839294
-0.17198859667467037,-0.548349093283133
0.24850143873972863,-0.4685995659059371
-1.280325011816963,-0.2630383853675951
-1.3211215022286358,-0.23480186737319117
-1.3399975941286708,-0.22476818416848188
-1.3296464880131884,-0.23900494735003208
-1.380510812414506,-0.20708852476611045
-1.3847733053067823,-0.2091900647545309
-1.4383986641938653,-0.17966134917765636
-1.3915135605589863,-0.22423617034203097
-1.4589440918748966,-0.20664598980039206
-1.444382975490271,-0.30394705327769767
-1.4514065028683127,-0.3084363002731652
-1.496916635672585,-0.309048954521221
-1.6164710674690672,-0.26221622542133416
-1.5257451668109123,-0.34319671616509806
-1.52822292917084,-0.3561412817641777
-1.5992229215514473,-0.3168650500012205
-1.3483963153776501,-0.37947647020733305
-1.3707620968377678,-0.28386535206444885
-1.5399187091428996,-0.39707651854983694
-1.5514880015390553,-0.3931104469416925
-1.563057293935211,-0.3891443753335481
3.7986479900239027,-1.3254716286646278
1.8449228846452452,-0.9680895616060365
1.79360911741439,-0.8060992085430589
0.4924201186864978,-0.622855550874298
0.07862532912379838,-0.5117473346078458
-0.7230846749119327,-0.4092302202830248
-0.6740409326799491,-0.27239372336188183
-1.1796377425472437,-0.2715820146850705
-1.365042321137359,-0.2092672283604458
-1.3912252125412734,-0.19316593355917167
0.013199431557360475,-0.29021552706772913
-1.4090187854906437,-0.19299793060234963
-1.4410870398773739,-0.1819862217897812
-1.398125511564372,-0.2299541002799596
-1.307939962046092,-0.323788317271896
-1.4296515981403126,-0.24166179796345094
-1.4013036688350693,-0.2774944532604996
-1.4203793776336657,-0.3171791463855784
-1.5406695772068228,-0.24620982466240396
-1.4378322163417228,-0.353875793510372
-1.49912766874397,-0.3185936383115441
-1.6179964317960636,-0.2587815141736402
-1.5876867148298817,-0.2929176408077869
-1.615490659653421,-0.3153775247510303
-1.5399187091428996,-0.39707651854983694
-1.5514880015390553,-0.3931104469416925
-0.183597354959818,-0.4598219824674256
3.359585179023716,-1.2915894494303048
2.2766788961415534,-0.9959041292437945
1.4971926069317065,-0.8079918263018586
0.31138449836673954,-0.6345559905770591
-0.296204188240619,-0.44519969614153004
-0.7868840827859082,-0.352925187251039
-1.24833677931568,-0.2849211247468075
-1.3183604677428704,-0.23241416036614404
-1.2820954049947892,-0.27378661834241036
-1.3813462914374968,-0.1970092075754874
-1.3344611878026178,-0.241584028739862
-1.3387236806948941,-0.24368556872828248
-1.3026350661239772,-0.1966153433579173
-1.442237060029878,-0.16900969794978
-1.446499552922154,-0.17111123793820043
-1.3737004926546763,-0.24282175389729113
-1.46428394611742,-0.195708171553889
-1.3840897440387696,-0.3353420895853911
-1.406279077321723,-0.32817365478913835
-1.537390086424824,-0.24178915445789043
-0.5301400642099353,-0.36782370354692684
-1.5332540811084518,-0.28458892286327364
-1.5487285893182752,-0.3335457817259543
-1.3063615347789386,-0.3148776396065768
-0.4787956791618282,-0.45144390865281964
-1.5514880015390553,-0.3931104469416925
3.3815055775353535,-1.3097922842199996
2.2839856956454323,-1.0019717408403594
1.4752722084200685,-0.7897889915121641
0.3186912978706187,-0.640623602173624
-0.20852259419406693,-0.5180110353003086
-0.7357364862587529,-0.3953984684269931
-1.2702571778273182,-0.26671828995711283
-1.306507903220877,-0.2469370905663209
-0.260771275579758,-0.3768482324027692
-1.1101150825130948,-0.25594603696719354
-1.3996701764403787,-0.18649798296936865
-1.360091872309379,-0.22500519253717838
-1.4155019617288105,-0.1846334513496447
-1.3978440561094487,-0.20493782612775982
-0.36566495201805704,-0.24559162843651547
-1.3725960788603702,-0.2418666710944723
-1.4061738756380349,-0.1931108718258483
-1.5185012794352521,-0.216237138039383
-1.451648385195569,-0.3054762592288648
-1.189697869574096,-0.29464546768993216
-1.4684564744374178,-0.3168424602268471
-1.5805362293555354,-0.2387728518774535
-1.5567157055601968,-0.31568006171591145
-1.5298864983999931,-0.2890036899843939
-1.5399187091428996,-0.39707651854983694
-1.5514880015390553,-0.3931104469416925
3.359585179023716,-1.2915894494303048
1.8741500826607622,-0.9923600079922961
0.8239847914236671,-0.7450333342572448
0.3333048968783774,-0.6527588253667538
-0.2815905892328603,-0.4573349193346598
-0.8014976817936668,-0.34078996405790923
-1.2357939561722455,-0.2988471281952226
-1.2713544229443632,-0.2784690020526689
-1.2975373143482776,-0.26236770725139474
-1.3696317786397918,-0.2116515231260166
-0.9459553699795566,-0.32107745409380506
-1.2211031387264433,-0.21250704543819782
-1.3394365962892714,-0.29226323026850076
-1.472796200514581,-0.2573690362038496
-1.4664684781702564,-0.2998580448760977
-0.7661070137171616,-0.4120684280202335
-1.5646276659081948,-0.25771125092957264
-1.590810557312109,-0.24160995612829847
-1.3928778817449396,-0.33946713824478153
-1.6023826229144025,-0.260834548978131
-1.5794886936554855,-0.28899731560809633
-1.5814440747684575,-0.33864944530148583
-1.1977913531877018,-0.33215988334827495
-0.666256307449887,-0.369303510240037
-1.2215818001485783,-0.4133867355807318
-1.5514880015390553,-0.3931104469416925
-1.563057293935211,-0.3891443753335481
-1.5746265863313664,-0.38517830372540374
-1.586195878727522,-0.3812122321172593
3.359585179023716,-1.2915894494303048
2.2620652971337947,-0.9837689060506647
1.4825790079239478,-0.7958566031087291
0.22121797328299864,-0.563893587724623
-0.2402347232467732,-0.49588952522039154
-0.7674486153114591,-0.3732769583470761
-1.3604237029110589,-0.19605588710467672
-1.3135385992761799,-0.24063070826905134
-1.2482227866897457,-0.21783092928494568
-1.2295601225474901,-0.3258616753075781
-0.32614237504016086,-0.2549107618711188
-1.3720924304390594,-0.22299668285259364
-1.354582518427385,-0.25581547814630085
-1.2955687468219363,-0.31467445881014766
-1.4804602770970687,-0.20048003412488014
-1.091128922134416,-0.30244781183468605
-1.4040845870876328,-0.3046722305980263
-1.5376805272279228,-0.22043666657312078
-1.523099527076499,-0.2929476597199468
-0.5480939570446716,-0.37254816979999605
-1.348775098488042,-0.2962681918467169
-1.551240572799523,-0.34968915907003906
-1.5335826671801613,-0.36999353384815414
-1.6572388831716958,-0.277162224597879
-1.2215818001485783,-0.4133867355807318
-1.5514880015390553,-0.3931104469416925
-1.563057293935211,-0.3891443753335481
-1.5746265863313664,-0.38517830372540374
4.018179395523997,-1.3424127182817893
2.7999336116282096,-1.0170202126987211
0.8459051899353052,-0.7632361690469394
0.3040776988628602,-0.6284883789804943
-0.31812458675225685,-0.4269968613518354
-0.7451732266516513,-0.3911728022358646
-1.2943075172279752,-0.25035740057285455
-0.8397167414974452,-0.30638589999072885
-1.2538148473743915,-0.298875707131086
-1.3457589343132197,-0.22816590796072792
-1.3886853656139115,-0.20177133537176034
-1.3877709998913277,-0.21178243236218205
-1.0831043089914825,-0.3126484940967955
-1.49764518670267,-0.22931236870641536
-1.465965656506299,-0.3118096487400287
-1.2880009336358336,-0.38977554611183385
-1.5554574112642734,-0.2993266832170245
-1.5003485312886928,-0.36156256379083795
-1.5557586207081244,-0.3211908226033043
-1.5819415121120386,-0.3050895278020301
-1.5079591513506614,-0.3757767407581006
-1.5728059811629913,-0.3311793333794384
-1.662916114428175,-0.2836564298348282
-1.7037126048398479,-0.2554199118404243
-1.5399187091428996,-0.39707651854983694
-1.339263395542841,-0.4039839249622891
0.028627251036396073,-0.47069546048802213
0.017057958640240622,-0.46672938887987775
3.996258997012358,-1.3242098834920946
2.8145472106359684,-1.0291554358918509
1.0289025979160018,-0.7498392006812764
0.4321104003726053,-0.6521279527804872
0.17686557176656947,-0.5116052923142798
-0.43454022478458554,-0.40175882122036066
-1.2289434293164376,-0.3053093184921046
-1.3234145647676614,-0.23678487827734895
0.2713142868155489,-0.32650511501680834
-1.3246327510483347,-0.24705556985075477
-1.4044902874917995,-0.1906663528291289
-1.3289266779080173,-0.28475899730650756
-1.4087842143514824,-0.22836978028488167
-1.4723241413747146,-0.21980149289089987
-1.5086152268282107,-0.21244163391203552
-1.3647633731971192,-0.35895742380289564
-1.398801756171527,-0.36203589433180106
-1.4668470881529356,-0.33259094792227967
-1.536870776580126,-0.28008398354161623
-1.5877754610413808,-0.26058890136962215
-1.635878750956933,-0.22628477177865333
-1.6061342948422082,-0.2609097287055006
-1.662641768394868,-0.27103274137145594
-1.5963633147607466,-0.33599575628112766
-1.6349071026933308,-0.31819756779449354
-1.5514880015390553,-0.3931104469416925
0.028627251036396073,-0.47069546048802213
3.7071492860335544,-1.3321701128474592
2.0717610896492182,-0.9910982628197629
0.8239847914236671,-0.7450333342572448
1.2956224233652212,-0.7077570880560031
0.4253380943185132,-0.5530642274447499
-0.7531632147425744,-0.3856960033165152
-1.3022975053188983,-0.24488060165350511
-1.3020663281833582,-0.25548251132114225
-1.320942420083393,-0.24544882811643295
-1.3471253114873074,-0.22934753331515878
-1.4098422004106184,-0.18290818053106023
-1.3275556881806518,-0.2711869455227795
-0.56161401107899,-0.2609717977932409
-1.447947844372013,-0.21110762324018775
-1.4404098677325936,-0.22777714450438977
-1.4228253334520733,-0.3720093453971003
-1.4928490218792636,-0.31950238101643685
-1.6044850151505319,-0.2658218884246413
-1.636294165506572,-0.2545861097886707
-1.5186062446815183,-0.3865688186077346
-1.5520959355893118,-0.36439991220989554
-1.1465228154969183,-0.37611318504637936
-1.662916114428175,-0.2836564298348282
-1.6890990058320894,-0.26755513503355405
-1.6349071026933308,-0.31819756779449354
-1.5514880015390553,-0.3931104469416925
4.0254861950278755,-1.348480329878354
2.8218540101398473,-1.0352230474884156
0.8459051899353052,-0.7632361690469394
0.2967708993589808,-0.6224207673839294
-0.09152408874398454,-0.5388064019632502
-0.505318878306684,-0.42769818569679796
-1.3251321709102568,-0.22746841324067232
-1.3001674657870157,-0.2538403996153523
-1.32635035719093,-0.23773910481407814
-1.2721584540521718,-0.2883815375750176
-1.298341345456086,-0.27228024277374346
-1.390285432394914,-0.20157044360338539
-1.4237751233027076,-0.17940153720554633
-1.4207308166911046,-0.18757068879053168
-1.4068003076275262,-0.2110984680281604
-1.4077793847870812,-0.24751986510384363
-1.507178264837476,-0.1832568748525128
-1.4349413533505502,-0.26783996737825266
-1.5174791739142761,-0.3376330010164592
-1.5875028623414664,-0.2851260366357958
-1.5626861508259127,-0.32401244352606795
-1.6473234382608615,-0.25937025595227475
-1.1141033172621106,-0.39603836250203206
-1.3196145003106126,-0.326338633240403
-1.115469497150471,-0.41882347459103003
-1.5514880015390553,-0.3931104469416925
4.010872596020117,-1.3363451066852243
2.8218540101398473,-1.0352230474884156
0.802064392912029,-0.7268304994675502
0.5089955053551951,-0.6332942454045258
0.08058711678473696,-0.5100508059449439
-0.7011139741525784,-0.42738955433777326
-1.1660563602424332,-0.2738080568953668
-1.2910447551405753,-0.25833763468035925
-1.370286728484867,-0.20141608663108665
-1.3472335087748482,-0.2294411009337223
-1.3514960016671245,-0.23154264092214277
-1.3942039774920196,-0.20495915085569458
-1.3911596708804166,-0.21312830244067993
-0.9144359020450998,-0.21096695168506957
-1.3692242575342486,-0.26530824749260007
-1.4542006871182072,-0.21334578322719455
-1.4330589528214106,-0.24302382545778595
-1.5253421819092483,-0.1849937495958156
-1.3879699398484013,-0.3371130239882204
-1.4398962005903981,-0.30611495025316304
-1.0725527887624486,-0.3508887816487609
-1.5842290579010674,-0.29151211257850573
-1.5456681802170964,-0.36805849207147856
-1.6779692355017657,-0.2703166907742075
-1.5399187091428996,-0.39707651854983694
-1.5514880015390553,-0.3931104469416925
4.0254861950278755,-1.348480329878354
2.8145472106359684,-1.0291554358918509
0.7947575934081497,-0.7207628878709853
0.31138449836673954,-0.6345559905770591
-0.18660219568242908,-0.5362138700900032
-0.7229865855288858,-0.4091453938498797
-1.3324389704141362,-0.22140080164410744
-1.285553866779257,-0.2659756228084821
-1.304429958679292,-0.25594193960377276
-1.2502963357602077,-0.24281237399820796
-1.0953455174613167,-0.21492581306102765
-1.4362859149114564,-0.19180531728493716
-1.4170602982295777,-0.2355268308644797
-1.4747780667499626,-0.23431005345347922
-1.0199210484083054,-0.29010830969567397
-1.450496451570902,-0.2720745958726582
-1.4385776343929026,-0.30972849785563583
-1.116072688547523,-0.39516826681971984
-1.5520014795480939,-0.29316882028828595
-1.6185937586348753,-0.2624672924792931
-1.3030413448583265,-0.3805826071821322
-1.5636652279854675,-0.36043384060175115
-1.5971549188932612,-0.3382649342039121
-1.6671786073204513,-0.2857579698232487
-1.5399187091428996,-0.39707651854983694
-1.5514880015390553,-0.3931104469416925
3.3815055775353535,-1.3097922842199996
2.247451698126036,-0.9716336828575349
1.4752722084200685,-0.7897889915121641
0.3186912978706187,-0.640623602173624
-0.1389442887153567,-0.49310971632778244
-0.530818679766418,-0.4002043348510248
-0.8861590732980827,-0.33763701135709157
-1.3183604677428704,-0.23241416036614404
-1.2880769079455012,-0.2665729073824628
-1.3361801978610535,-0.23226877779149402
-1.369669888768847,-0.210099871393655
-1.4197611235141503,-0.17751489084776012
-1.4040911627245398,-0.19953841467094913
-1.428931089113828,-0.19466217860146165
-1.3428260579303002,-0.29202517521223403
-0.4274276360600885,-0.24787284179083902
-1.4350037427175266,-0.25709209222565643
-1.5163101203080984,-0.20195581433857598
-1.5091839132682414,-0.28091361640442924
-1.539987674146783,-0.28119482747016356
-1.5176558936684181,-0.32223017066677806
-1.5949863815994876,-0.26365559468954974
-0.539257024425237,-0.4220844655861363
-1.5496778408276328,-0.33278207330591825
-1.5399187091428996,-0.39707651854983694
-1.5514880015390553,-0.3931104469416925
-1.563057293935211,-0.3891443753335481
3.344971580015957,-1.279454226237175
1.8741500826607622,-0.9923600079922961
0.780143994400391,-0.7086276646778555
