grid,positionOrder,points,laps,quali_position,driver_season_points,constructor_race_points,total_pit_stops
-0.16666666666666666,-0.5,1.5,0.18604651162790697,-2.0,3.3125,0.6,0.0
0.25,-0.4166666666666667,1.0,0.18604651162790697,-1.0,0.3125,0.4,0.0
-0.08333333333333333,-0.3333333333333333,0.5,0.18604651162790697,-1.5,0.375,1.8,0.0
0.08333333333333333,-0.25,0.0,0.18604651162790697,-1.25,0.0,0.0,0.0
-0.5,-0.16666666666666666,0.0,0.18604651162790697,-2.125,3.0,1.2,0.0
-0.5833333333333334,-0.08333333333333333,0.0,0.18604651162790697,-2.25,3.8125,0.6,0.0
0.5,0.0,0.0,0.18604651162790697,-0.625,0.0625,0.8,0.0
-0.8333333333333334,0.08333333333333333,0.0,0.18604651162790697,-2.625,4.625,0.0,0.0
0.75,0.16666666666666666,0.0,0.18604651162790697,-0.25,-0.1875,0.0,0.0
-0.6666666666666666,0.25,0.0,0.09302325581395349,-2.375,3.375,0.0,0.0
0.0,0.3333333333333333,0.0,-0.06976744186046512,-1.375,1.4375,1.0,0.0
0.6666666666666666,0.4166666666666667,0.0,-0.09302325581395349,-0.375,-0.1875,0.0,0.0
0.16666666666666666,0.5,0.0,-0.5581395348837209,-1.125,1.0625,0.4,0.0
0.5833333333333334,0.5833333333333334,0.0,-0.9069767441860465,-0.5,0.5,0.0,0.0
0.4166666666666667,0.6666666666666666,0.0,-0.9302325581395349,-0.75,0.625,2.0,0.0
-0.5833333333333334,-0.9166666666666666,5.0,0.32558139534883723,-2.25,2.8125,3.0,0.0
-0.4166666666666667,-0.8333333333333334,4.0,0.32558139534883723,-2.0,4.3125,1.6,0.0
-0.75,-0.75,3.0,0.32558139534883723,-2.5,3.75,1.6,0.0
0.08333333333333333,-0.6666666666666666,2.5,0.32558139534883723,-1.25,0.9375,3.0,0.0
-0.3333333333333333,-0.5833333333333334,2.0,0.32558139534883723,-1.875,1.6875,0.8,0.0
-0.16666666666666666,-0.5,1.5,0.32558139534883723,-1.625,1.6875,0.6,0.0
-0.5,-0.4166666666666667,1.0,0.32558139534883723,-2.125,4.75,1.6,0.0
0.16666666666666666,-0.3333333333333333,0.5,0.32558139534883723,-1.125,1.125,0.2,0.0
0.4166666666666667,-0.25,0.0,0.32558139534883723,-0.75,3.3125,1.6,0.0
-0.08333333333333333,-0.16666666666666666,0.0,0.32558139534883723,-1.5,0.0625,0.6,0.0
0.3333333333333333,-0.08333333333333333,0.0,0.32558139534883723,-0.875,0.875,0.0,0.0
-0.8333333333333334,0.0,0.0,0.32558139534883723,-2.625,5.0625,0.0,0.0
0.5,0.08333333333333333,0.0,0.3023255813953488,-0.625,0.5,0.0,0.0
0.5833333333333334,0.16666666666666666,0.0,0.3023255813953488,-0.5,0.0,0.0,0.0
0.25,0.25,0.0,0.3023255813953488,-1.0,0.375,0.0,0.0
0.75,0.3333333333333333,0.0,-0.7441860465116279,-0.25,-0.1875,0.0,0.0
-0.6666666666666666,0.4166666666666667,0.0,-0.8604651162790697,-2.375,3.0,0.0,0.0
0.6666666666666666,0.5,0.0,-1.0465116279069768,-0.375,-0.1875,0.0,0.0
-0.25,0.5833333333333334,0.0,-1.0930232558139534,-1.75,1.0625,0.8,0.0
0.0,0.6666666666666666,0.0,-1.2325581395348837,-1.375,0.3125,0.2,0.0
-0.8333333333333334,-0.9166666666666666,5.0,0.06976744186046512,-2.625,5.6875,2.0,0.0
-0.6666666666666666,-0.8333333333333334,4.0,0.06976744186046512,-2.375,5.25,2.8,0.0
-0.75,-0.75,3.0,0.06976744186046512,-2.5,4.125,2.8,0.0
-0.5833333333333334,-0.6666666666666666,2.5,0.06976744186046512,-2.25,3.125,1.2,0.0
-0.16666666666666666,-0.5833333333333334,2.0,0.06976744186046512,-1.875,3.5625,1.4,0.0
0.0,-0.5,1.5,0.06976744186046512,-1.25,4.5,1.4,0.0
0.08333333333333333,-0.4166666666666667,1.0,0.06976744186046512,-1.125,1.1875,0.4,0.0
-0.08333333333333333,-0.3333333333333333,0.5,0.06976744186046512,-1.375,1.0,1.2,0.0
-0.4166666666666667,-0.25,0.0,0.06976744186046512,-1.75,1.6875,0.0,0.0
0.3333333333333333,-0.16666666666666666,0.0,0.06976744186046512,-0.75,0.3125,0.0,0.0
0.16666666666666666,-0.08333333333333333,0.0,0.06976744186046512,-1.0,0.5,0.0,0.0
0.5,0.0,0.0,0.06976744186046512,-0.625,0.375,0.0,0.0
-0.25,0.08333333333333333,0.0,0.06976744186046512,-1.5,0.0625,0.0,0.0
0.4166666666666667,0.16666666666666666,0.0,0.06976744186046512,-2.0,1.125,0.0,0.0
0.25,0.25,0.0,0.046511627906976744,-0.875,0.875,0.0,0.0
0.5833333333333334,0.3333333333333333,0.0,0.046511627906976744,-0.5,0.0,0.0,0.0
0.75,0.4166666666666667,0.0,0.046511627906976744,-0.25,-0.1875,0.0,0.0
-0.5,0.5,0.0,-0.09302325581395349,-2.125,3.0,2.0,0.0
0.6666666666666666,0.5833333333333334,0.0,-0.9302325581395349,-0.375,-0.1875,0.0,0.0
-0.3333333333333333,0.6666666666666666,0.0,-1.186046511627907,-1.625,1.6875,0.4,0.0
-0.8333333333333334,-0.9166666666666666,5.0,0.4186046511627907,-2.625,5.875,3.2,0.0
-0.4166666666666667,-0.8333333333333334,4.0,0.4186046511627907,-2.0,3.625,1.6,0.0
-0.6666666666666666,-0.75,3.0,0.4186046511627907,-2.375,4.5,3.2,0.0
-0.3333333333333333,-0.6666666666666666,2.5,0.4186046511627907,-1.875,2.0,1.0,0.0
-0.5833333333333334,-0.5833333333333334,2.0,0.4186046511627907,-2.25,5.9375,1.2,0.0
-0.08333333333333333,-0.5,1.5,0.4186046511627907,-1.5,1.375,0.8,0.0
-0.5,-0.4166666666666667,1.0,0.4186046511627907,-2.125,3.125,1.2,0.0
-0.75,-0.3333333333333333,0.5,0.4186046511627907,-2.5,1.75,0.8,0.0
0.08333333333333333,-0.25,0.0,0.4186046511627907,-1.25,1.125,0.0,0.0
-0.25,-0.16666666666666666,0.0,0.3953488372093023,-1.75,3.5625,0.0,0.0
0.16666666666666666,-0.08333333333333333,0.0,0.3953488372093023,-1.125,4.5,0.0,0.0
0.5833333333333334,0.0,0.0,0.3953488372093023,-0.5,0.875,0.0,0.0
0.5,0.08333333333333333,0.0,0.3953488372093023,-0.625,0.0,0.0,0.0
-0.16666666666666666,0.16666666666666666,0.0,0.3953488372093023,-1.625,0.0625,1.0,0.0
0.3333333333333333,0.25,0.0,0.3953488372093023,-0.875,0.5,0.0,0.0
0.75,0.3333333333333333,0.0,0.37209302325581395,-0.25,-0.1875,0.0,0.0
0.4166666666666667,0.4166666666666667,0.0,0.37209302325581395,-0.75,0.375,0.0,0.0
0.6666666666666666,0.5,0.0,0.37209302325581395,-0.375,-0.1875,0.0,0.0
0.0,0.5833333333333334,0.0,-1.2325581395348837,-1.375,1.0,1.6,0.0
0.25,0.6666666666666666,0.0,-1.2325581395348837,-1.0,0.3125,0.0,0.0
-0.8333333333333334,-0.9166666666666666,5.0,0.11627906976744186,-2.625,0.4375,2.6,0.0
-0.75,-0.8333333333333334,4.0,0.11627906976744186,-2.5,0.3125,2.8,0.0
-0.5833333333333334,-0.75,3.0,0.11627906976744186,-2.25,0.1875,2.8,0.0
-0.6666666666666666,-0.6666666666666666,2.5,0.11627906976744186,-2.375,0.125,1.0,0.0
-0.4166666666666667,-0.5833333333333334,2.0,0.11627906976744186,-2.0,0.0625,0.8,0.0
0.9166666666666666,-0.5,1.5,0.11627906976744186,-0.75,0.0,2.6,0.0
0.08333333333333333,-0.4166666666666667,1.0,0.09302325581395349,-1.25,-0.0625,0.4,0.0
-0.16666666666666666,-0.3333333333333333,0.5,0.09302325581395349,-1.625,-0.125,0.2,0.0
-0.25,-0.25,0.0,0.09302325581395349,-1.75,-0.1875,0.2,0.0
0.16666666666666666,-0.16666666666666666,0.0,0.09302325581395349,-1.125,-0.1875,0.8,0.0
0.4166666666666667,-0.08333333333333333,0.0,0.09302325581395349,-0.625,-0.1875,0.0,0.0
-0.08333333333333333,0.0,0.0,0.09302325581395349,-1.5,-0.1875,0.0,0.0
-0.3333333333333333,0.08333333333333333,0.0,0.09302325581395349,-1.875,-0.1875,0.0,0.0
0.6666666666666666,0.16666666666666666,0.0,0.09302325581395349,-0.25,-0.1875,0.0,0.0
0.25,0.25,0.0,0.09302325581395349,-1.0,-0.1875,0.0,0.0
0.0,0.3333333333333333,0.0,0.06976744186046512,-1.375,-0.1875,0.0,0.0
0.75,0.4166666666666667,0.0,0.06976744186046512,-0.125,-0.1875,0.0,0.0
0.3333333333333333,0.5,0.0,-0.11627906976744186,-0.875,-0.1875,0.4,0.0
0.5833333333333334,0.5833333333333334,0.0,-0.11627906976744186,-0.375,-0.1875,0.0,0.0
-0.5,0.6666666666666666,0.0,-0.3953488372093023,-2.125,-0.1875,1.0,0.0
0.5,0.75,0.0,-0.5813953488372093,-0.5,-0.1875,0.0,0.0
0.8333333333333334,0.8333333333333334,0.0,-1.0,0.0,-0.1875,0.0,0.0
-0.75,-0.9166666666666666,5.0,0.06976744186046512,-2.5,0.9375,3.6,0.0
-0.5833333333333334,-0.8333333333333334,4.0,0.06976744186046512,-2.25,0.6875,3.6,0.0
-0.6666666666666666,-0.75,3.0,0.06976744186046512,-2.375,0.8125,2.0,0.0
-0.5,-0.6666666666666666,2.5,0.06976744186046512,-2.125,0.4375,1.0,0.0
-0.8333333333333334,-0.5833333333333334,2.0,0.06976744186046512,-2.625,0.25,2.0,0.0
0.08333333333333333,-0.5,1.5,0.06976744186046512,-1.25,0.25,0.8,0.0
-0.25,-0.4166666666666667,1.0,0.06976744186046512,-1.75,-0.0625,0.4,0.0
0.0,-0.3333333333333333,0.5,0.06976744186046512,-1.375,-0.125,0.8,0.0
0.6666666666666666,-0.25,0.0,0.06976744186046512,-0.25,-0.1875,0.0,0.0
-0.08333333333333333,-0.16666666666666666,0.0,0.06976744186046512,-1.5,-0.1875,0.0,0.0
0.9166666666666666,-0.08333333333333333,0.0,0.046511627906976744,-0.375,-0.1875,0.0,0.0
0.3333333333333333,0.0,0.0,0.046511627906976744,-0.875,-0.1875,0.0,0.0
0.25,0.08333333333333333,0.0,0.046511627906976744,-1.0,-0.1875,0.0,0.0
0.5,0.16666666666666666,0.0,0.046511627906976744,-0.625,-0.1875,0.0,0.0
-0.16666666666666666,0.25,0.0,0.046511627906976744,-1.625,-0.125,0.4,0.0
0.5833333333333334,0.3333333333333333,0.0,0.046511627906976744,-0.5,-0.1875,0.0,0.0
0.4166666666666667,0.4166666666666667,0.0,0.046511627906976744,-0.75,-0.1875,0.0,0.0
-0.3333333333333333,0.5,0.0,0.046511627906976744,-1.875,-0.1875,1.0,0.0
-0.4166666666666667,0.5833333333333334,0.0,-0.2558139534883721,-2.0,-0.0625,0.0,0.0
0.16666666666666666,0.6666666666666666,0.0,-0.3953488372093023,-1.125,-0.1875,0.0,0.0
0.75,0.75,0.0,-1.069767441860465,-0.125,-0.1875,0.0,0.0
0.8333333333333334,0.8333333333333334,0.0,-1.2325581395348837,0.0,-0.1875,0.0,0.0
-0.8333333333333334,-0.9166666666666666,5.0,0.09302325581395349,-2.625,0.875,3.2,0.0
-0.75,-0.8333333333333334,4.0,0.09302325581395349,-2.5,1.1875,2.4,0.0
-0.6666666666666666,-0.75,3.0,0.09302325581395349,-2.375,1.1875,3.2,0.0
-0.5,-0.6666666666666666,2.5,0.09302325581395349,-2.125,0.75,1.6,0.0
-0.5833333333333334,-0.5833333333333334,2.0,0.09302325581395349,-2.25,1.1875,2.4,0.0
-0.4166666666666667,-0.5,1.5,0.09302325581395349,-2.0,0.0,1.6,0.0
-0.16666666666666666,-0.4166666666666667,1.0,0.09302325581395349,-1.625,0.0625,0.4,0.0
-0.3333333333333333,-0.3333333333333333,0.5,0.09302325581395349,-1.875,0.3125,0.2,0.0
0.08333333333333333,-0.25,0.0,0.09302325581395349,-1.25,-0.125,0.2,0.0
-0.08333333333333333,-0.16666666666666666,0.0,0.09302325581395349,-1.5,-0.0625,0.0,0.0
0.0,-0.08333333333333333,0.0,0.06976744186046512,-1.375,-0.1875,0.0,0.0
0.25,0.0,0.0,0.06976744186046512,-1.0,-0.125,0.4,0.0
0.3333333333333333,0.08333333333333333,0.0,0.06976744186046512,-0.875,-0.1875,0.0,0.0
0.9166666666666666,0.16666666666666666,0.0,0.046511627906976744,0.0,-0.1875,0.0,0.0
0.75,0.25,0.0,0.0,-0.25,-0.1875,0.0,0.0
0.16666666666666666,0.3333333333333333,0.0,-0.046511627906976744,-1.125,-0.1875,0.0,0.0
-0.25,0.4166666666666667,0.0,-0.27906976744186046,-1.75,-0.1875,0.0,0.0
0.8333333333333334,0.5,0.0,-0.3953488372093023,-0.125,-0.1875,0.0,0.0
0.5,0.5833333333333334,0.0,-0.4418604651162791,-0.625,-0.1875,0.0,0.0
0.5833333333333334,0.6666666666666666,0.0,-0.627906976744186,-0.5,-0.1875,0.0,0.0
0.4166666666666667,0.75,0.0,-1.2325581395348837,-0.75,-0.1875,0.0,0.0
0.6666666666666666,0.8333333333333334,0.0,-1.2325581395348837,-0.375,-0.1875,0.0,0.0
-0.8333333333333334,-0.9166666666666666,5.0,0.27906976744186046,-2.625,1.5,2.0,0.0
-0.5833333333333334,-0.8333333333333334,4.0,0.27906976744186046,-2.25,1.6875,2.8,0.0
-0.75,-0.75,3.0,0.27906976744186046,-2.5,1.5625,2.8,0.0
-0.5,-0.6666666666666666,2.5,0.27906976744186046,-2.125,0.3125,1.0,0.0
-0.16666666666666666,-0.5833333333333334,2.0,0.27906976744186046,-1.625,0.0625,0.8,0.0
0.0,-0.5,1.5,0.27906976744186046,-1.375,0.125,0.6,0.0
-0.25,-0.4166666666666667,1.0,0.27906976744186046,-1.75,0.0,0.4,0.0
0.16666666666666666,-0.3333333333333333,0.5,0.2558139534883721,-1.125,-0.125,0.2,0.0
-0.08333333333333333,-0.25,0.0,0.2558139534883721,-1.5,0.3125,0.4,0.0
0.08333333333333333,-0.16666666666666666,0.0,0.2558139534883721,-1.25,-0.1875,0.0,0.0
0.3333333333333333,-0.08333333333333333,0.0,0.2558139534883721,-0.875,-0.1875,0.2,0.0
0.25,0.0,0.0,0.2558139534883721,-1.0,-0.1875,0.0,0.0
0.75,0.08333333333333333,0.0,0.23255813953488372,-0.25,-0.1875,0.0,0.0
0.8333333333333334,0.16666666666666666,0.0,0.23255813953488372,-0.125,-0.1875,0.0,0.0
-0.3333333333333333,0.25,0.0,-0.16279069767441862,-1.875,0.75,1.0,0.0
0.5,0.3333333333333333,0.0,-0.20930232558139536,-0.625,-0.125,0.0,0.0
0.4166666666666667,0.4166666666666667,0.0,-0.7906976744186046,-0.75,-0.1875,0.0,0.0
0.9166666666666666,0.5,0.0,-1.0232558139534884,0.0,-0.1875,0.0,0.0
-0.6666666666666666,0.5833333333333334,0.0,-1.0232558139534884,-2.375,1.1875,2.0,0.0
-0.4166666666666667,0.6666666666666666,0.0,-1.0465116279069768,-2.0,0.0625,0.0,0.0
0.6666666666666666,0.75,0.0,-1.069767441860465,-0.375,-0.1875,0.8,0.0
0.5833333333333334,0.8333333333333334,0.0,-1.2093023255813953,-0.5,-0.1875,0.6,0.0
-0.8333333333333334,-0.9166666666666666,5.0,0.5813953488372093,-2.625,2.1875,3.6,0.0
-0.75,-0.8333333333333334,4.0,0.5813953488372093,-2.5,2.1875,3.6,0.0
-0.6666666666666666,-0.75,3.0,0.5813953488372093,-2.375,1.875,1.4,0.0
-0.5833333333333334,-0.6666666666666666,2.5,0.5581395348837209,-2.25,0.625,1.0,0.0
-0.25,-0.5833333333333334,2.0,0.5581395348837209,-1.75,0.5625,1.4,0.0
-0.3333333333333333,-0.5,1.5,0.5581395348837209,-1.875,0.9375,1.4,0.0
0.0,-0.4166666666666667,1.0,0.5581395348837209,-1.375,-0.0625,0.4,0.0
0.4166666666666667,-0.3333333333333333,0.5,0.5581395348837209,-0.75,1.25,1.4,0.0
0.5833333333333334,-0.25,0.0,0.5581395348837209,-0.5,-0.1875,0.0,0.0
-0.16666666666666666,-0.16666666666666666,0.0,0.5581395348837209,-1.625,-0.1875,0.0,0.0
-0.08333333333333333,-0.08333333333333333,0.0,0.5581395348837209,-1.5,-0.1875,0.0,0.0
-0.5,0.0,0.0,0.5581395348837209,-2.125,0.125,0.4,0.0
0.3333333333333333,0.08333333333333333,0.0,0.5348837209302325,-0.875,0.0,1.0,0.0
0.16666666666666666,0.16666666666666666,0.0,0.5348837209302325,-1.125,0.0625,0.0,0.0
0.25,0.25,0.0,0.5348837209302325,-1.0,0.0625,0.0,0.0
0.75,0.3333333333333333,0.0,0.5348837209302325,-0.25,-0.125,0.0,0.0
0.8333333333333334,0.4166666666666667,0.0,0.5348837209302325,-0.125,-0.125,0.0,0.0
0.5,0.5,0.0,0.5348837209302325,-0.625,-0.1875,0.0,0.0
0.9166666666666666,0.5833333333333334,0.0,0.3953488372093023,0.0,-0.1875,0.0,0.0
0.6666666666666666,0.6666666666666666,0.0,0.0,-0.375,-0.1875,0.0,0.0
-0.4166666666666667,0.75,0.0,-0.8372093023255814,-2.0,-0.1875,0.0,0.0
0.08333333333333333,0.8333333333333334,0.0,-1.186046511627907,-1.25,-0.1875,0.0,0.0
-0.8333333333333334,-0.9166666666666666,5.0,0.3953488372093023,-2.625,2.8125,2.4,0.0
-0.6666666666666666,-0.8333333333333334,4.0,0.3953488372093023,-2.375,1.4375,1.6,0.0
0.6666666666666666,-0.75,3.0,0.3953488372093023,-0.375,0.3125,1.2,0.0
0.9166666666666666,-0.6666666666666666,2.5,0.3953488372093023,0.0,0.3125,1.0,0.0
-0.5833333333333334,-0.5833333333333334,2.0,0.3953488372093023,-2.25,1.5,0.8,0.0
0.0,-0.5,1.5,0.3953488372093023,-1.375,0.0625,0.6,0.0
-0.75,-0.4166666666666667,1.0,0.3953488372093023,-2.5,2.3125,2.4,0.0
0.5833333333333334,-0.3333333333333333,0.5,0.3953488372093023,-0.5,-0.0625,0.2,0.0
-0.4166666666666667,-0.25,0.0,0.3953488372093023,-2.0,-0.1875,0.0,0.0
-0.3333333333333333,-0.16666666666666666,0.0,0.3953488372093023,-1.875,0.125,1.2,0.0
0.5,-0.08333333333333333,0.0,0.3953488372093023,-0.625,-0.1875,0.6,0.0
0.16666666666666666,0.0,0.0,0.3953488372093023,-1.125,-0.1875,0.0,0.0
-0.08333333333333333,0.08333333333333333,0.0,0.11627906976744186,-1.5,0.0625,0.2,0.0
0.08333333333333333,0.16666666666666666,0.0,0.023255813953488372,-1.25,-0.1875,0.0,0.0
0.8333333333333334,0.25,0.0,-0.13953488372093023,-0.125,-0.1875,0.0,0.0
0.25,0.3333333333333333,0.0,-0.3953488372093023,-1.0,0.0625,0.0,0.0
-0.25,0.4166666666666667,0.0,-0.627906976744186,-1.75,0.5625,1.6,0.0
0.75,0.5,0.0,-0.7441860465116279,-0.25,-0.1875,0.0,0.0
0.4166666666666667,0.5833333333333334,0.0,-1.0465116279069768,-0.75,-0.1875,0.0,0.0
0.3333333333333333,0.6666666666666666,0.0,-1.2325581395348837,-0.875,-0.1875,0.0,0.0
-0.5,0.75,0.0,-0.046511627906976744,-2.125,1.875,0.8,0.0
-0.16666666666666666,0.8333333333333334,0.0,-0.046511627906976744,-1.625,0.625,1.0,0.0
-0.8333333333333334,-0.9166666666666666,5.0,0.46511627906976744,-2.625,3.4375,3.6,0.0
-0.75,-0.8333333333333334,4.0,0.46511627906976744,-2.5,2.8125,3.6,0.0
-0.6666666666666666,-0.75,3.0,0.46511627906976744,-2.375,2.25,2.2,0.0
-0.5833333333333334,-0.6666666666666666,2.5,0.46511627906976744,-2.25,1.8125,2.2,0.0
-0.4166666666666667,-0.5833333333333334,2.0,0.46511627906976744,-2.0,0.5625,0.8,0.0
-0.25,-0.5,1.5,0.46511627906976744,-1.75,0.25,0.6,0.0
-0.16666666666666666,-0.4166666666666667,1.0,0.46511627906976744,-1.625,-0.0625,0.4,0.0
-0.3333333333333333,-0.3333333333333333,0.5,0.46511627906976744,-1.875,-0.125,0.2,0.0
-0.08333333333333333,-0.25,0.0,0.4418604651162791,-1.5,0.625,0.8,0.0
0.5,-0.16666666666666666,0.0,0.4418604651162791,-0.625,0.3125,0.0,0.0
0.4166666666666667,-0.08333333333333333,0.0,0.4418604651162791,-0.75,-0.1875,0.0,0.0
0.16666666666666666,0.0,0.0,0.4418604651162791,-1.125,-0.1875,0.0,0.0
0.75,0.08333333333333333,0.0,0.4186046511627907,-0.25,-0.1875,0.0,0.0
0.8333333333333334,0.16666666666666666,0.0,0.4186046511627907,-0.125,-0.1875,0.0,0.0
0.9166666666666666,0.25,0.0,0.3953488372093023,0.0,-0.1875,0.0,0.0
0.25,0.3333333333333333,0.0,0.3488372093023256,-1.0,0.125,0.0,0.0
0.6666666666666666,0.4166666666666667,0.0,0.3488372093023256,-0.375,-0.1875,0.0,0.0
-0.5,0.5,0.0,0.06976744186046512,-2.125,1.4375,0.2,0.0
0.5833333333333334,0.5833333333333334,0.0,-0.9302325581395349,-0.5,0.0625,0.0,0.0
0.0,0.6666666666666666,0.0,-1.2325581395348837,-1.375,0.0625,0.4,0.0
0.3333333333333333,0.75,0.0,-1.2325581395348837,-0.875,-0.1875,0.0,0.0
0.08333333333333333,0.8333333333333334,0.0,-1.2325581395348837,-1.25,-0.0625,0.6,0.0
-0.6666666666666666,-0.9166666666666666,5.0,0.3953488372093023,-2.375,2.4375,3.6,0.0
-0.8333333333333334,-0.8333333333333334,4.0,0.3953488372093023,-2.625,2.75,3.6,0.0
-0.75,-0.75,3.0,0.3953488372093023,-2.5,3.8125,1.6,0.0
-0.5833333333333334,-0.6666666666666666,2.5,0.3953488372093023,-2.25,0.875,1.8,0.0
-0.3333333333333333,-0.5833333333333334,2.0,0.3953488372093023,-1.875,1.6875,1.8,0.0
-0.5,-0.5,1.5,0.3953488372093023,-2.125,0.8125,0.6,0.0
-0.08333333333333333,-0.4166666666666667,1.0,0.3953488372093023,-1.5,2.9375,1.6,0.0
0.08333333333333333,-0.3333333333333333,0.5,0.3953488372093023,-1.25,-0.125,0.2,0.0
-0.16666666666666666,-0.25,0.0,0.3953488372093023,-1.625,0.125,0.0,0.0
0.0,-0.16666666666666666,0.0,0.37209302325581395,-1.375,-0.0625,0.0,0.0
0.16666666666666666,-0.08333333333333333,0.0,0.37209302325581395,-1.125,-0.1875,0.2,0.0
0.25,0.0,0.0,0.37209302325581395,-1.0,-0.0625,0.0,0.0
0.4166666666666667,0.08333333333333333,0.0,0.37209302325581395,-0.75,0.0625,0.0,0.0
0.5833333333333334,0.16666666666666666,0.0,0.37209302325581395,-0.5,0.3125,0.0,0.0
-0.4166666666666667,0.25,0.0,0.37209302325581395,-2.0,0.5625,0.6,0.0
0.9166666666666666,0.3333333333333333,0.0,0.3488372093023256,0.0,0.0625,0.0,0.0
0.8333333333333334,0.4166666666666667,0.0,0.3488372093023256,-0.125,-0.1875,0.0,0.0
0.3333333333333333,0.5,0.0,0.046511627906976744,-0.875,-0.1875,0.0,0.0
0.75,0.5833333333333334,0.0,-0.5813953488372093,-0.25,-0.1875,0.0,0.0
0.6666666666666666,0.6666666666666666,0.0,-1.2093023255813953,-0.375,-0.1875,0.0,0.0
-0.25,0.75,0.0,-1.2093023255813953,-1.75,0.25,0.0,0.0
0.5,0.8333333333333334,0.0,-1.2325581395348837,-0.625,-0.1875,0.0,0.0
-0.75,-0.9166666666666666,5.0,0.13953488372093023,-2.5,3.0625,2.8,0.0
-0.6666666666666666,-0.8333333333333334,4.0,0.13953488372093023,-2.375,3.4375,2.8,0.0
-0.8333333333333334,-0.75,3.0,0.13953488372093023,-2.625,4.1875,2.8,0.0
-0.5,-0.6666666666666666,2.5,0.13953488372093023,-2.125,1.1875,1.6,0.0
-0.5833333333333334,-0.5833333333333334,2.0,0.13953488372093023,-2.25,3.0,2.8,0.0
-0.16666666666666666,-0.5,1.5,0.13953488372093023,-1.625,1.875,1.6,0.0
-0.3333333333333333,-0.4166666666666667,1.0,0.11627906976744186,-1.875,0.6875,0.6,0.0
-0.25,-0.3333333333333333,0.5,0.11627906976744186,-1.75,0.875,0.6,0.0
0.25,-0.25,0.0,0.11627906976744186,-1.0,-0.1875,0.0,0.0
0.5833333333333334,-0.16666666666666666,0.0,0.11627906976744186,-0.5,-0.125,0.0,0.0
0.08333333333333333,-0.08333333333333333,0.0,0.11627906976744186,-1.25,0.0625,0.0,0.0
0.5,0.0,0.0,0.11627906976744186,-0.625,0.125,0.0,0.0
0.16666666666666666,0.08333333333333333,0.0,0.11627906976744186,-1.125,0.3125,0.0,0.0
0.8333333333333334,0.16666666666666666,0.0,0.09302325581395349,-0.125,0.0625,0.0,0.0
0.9166666666666666,0.25,0.0,0.09302325581395349,0.0,-0.1875,0.0,0.0
0.4166666666666667,0.3333333333333333,0.0,0.0,-0.75,-0.1875,0.0,0.0
-0.08333333333333333,0.4166666666666667,0.0,-0.23255813953488372,-1.5,0.25,0.0,0.0
0.6666666666666666,0.5,0.0,-0.4186046511627907,-0.375,-0.1875,0.0,0.0
0.3333333333333333,0.5833333333333334,0.0,-0.5581395348837209,-0.875,-0.1875,0.0,0.0
-0.4166666666666667,0.6666666666666666,0.0,-0.7209302325581395,-2.0,-0.0625,0.0,0.0
0.75,0.75,0.0,-0.8604651162790697,-0.25,-0.1875,0.0,0.0
0.0,0.8333333333333334,0.0,-1.0465116279069768,-1.375,-0.0625,0.0,0.0
-0.75,-0.9166666666666666,5.0,0.16279069767441862,-2.5,4.0625,2.0,0.0
-0.6666666666666666,-0.8333333333333334,4.0,0.16279069767441862,-2.375,3.5,1.6,0.0
-0.4166666666666667,-0.75,3.0,0.16279069767441862,-2.0,0.3125,2.0,0.0
0.08333333333333333,-0.6666666666666666,2.5,0.16279069767441862,-1.25,0.625,1.0,0.0
0.75,-0.5833333333333334,2.0,0.16279069767441862,-0.25,0.3125,2.0,0.0
-0.5833333333333334,-0.5,1.5,0.16279069767441862,-2.25,2.0625,1.0,0.0
-0.5,-0.4166666666666667,1.0,0.16279069767441862,-2.125,1.3125,1.0,0.0
-0.3333333333333333,-0.3333333333333333,0.5,0.13953488372093023,-1.875,0.75,0.2,0.0
-0.08333333333333333,-0.25,0.0,0.13953488372093023,-1.5,4.1875,2.0,0.0
0.16666666666666666,-0.16666666666666666,0.0,0.13953488372093023,-1.125,0.875,0.2,0.0
0.25,-0.08333333333333333,0.0,0.13953488372093023,-1.0,-0.1875,0.0,0.0
0.3333333333333333,0.0,0.0,0.13953488372093023,-0.875,-0.1875,0.0,0.0
-0.25,0.08333333333333333,0.0,0.13953488372093023,-1.75,0.25,0.0,0.0
-0.8333333333333334,0.16666666666666666,0.0,-0.4418604651162791,-2.625,3.0625,1.6,0.0
0.4166666666666667,0.25,0.0,-0.7906976744186046,-0.75,0.0625,0.0,0.0
-0.16666666666666666,0.3333333333333333,0.0,-0.813953488372093,-1.625,-0.0625,0.0,0.0
0.9166666666666666,0.4166666666666667,0.0,-0.9302325581395349,0.0,-0.1875,0.0,0.0
0.5,0.5,0.0,-1.186046511627907,-0.625,-0.125,0.0,0.0
0.8333333333333334,0.5833333333333334,0.0,-1.186046511627907,-0.125,-0.1875,0.0,0.0
0.0,0.6666666666666666,0.0,-1.186046511627907,-1.375,0.125,1.0,0.0
0.5833333333333334,0.75,0.0,-1.186046511627907,-0.5,-0.1875,0.0,0.0
0.6666666666666666,0.8333333333333334,0.0,-1.186046511627907,-0.375,-0.1875,0.0,0.0
-0.8333333333333334,-0.9166666666666666,5.0,0.3953488372093023,-2.5,4.8125,3.0,0.0
-0.6666666666666666,-0.8333333333333334,4.0,0.3953488372093023,-2.25,3.5625,1.6,0.0
