grid,final_position,laps,quali_position,total_pit_stops,positions_gained
-1.4070779786660907,-1.8848115750410805,1.1763705429593503,0.644072129171894,-0.3582832127807444,-0.6381008173172699
-1.2682416359664077,-1.616017718091096,1.1763705429593503,0.644072129171894,-0.3582832127807444,-0.6381008173172699
-0.8517326078673588,-1.3472238611411111,1.1763705429593503,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-0.018714551669261142,-1.0784300041911266,1.1763705429593503,0.644072129171894,-0.3582832127807444,1.1035037287805864
0.6754671618291536,-0.8096361472411419,1.1424676475495459,0.644072129171894,-0.3582832127807444,2.09870632655079
1.3696488753275684,-0.5408422902911572,1.1085647521397415,0.644072129171894,-0.3582832127807444,3.093908924320994
0.8143035045288366,-0.2720484333411725,1.0746618567299373,0.644072129171894,-0.3582832127807444,1.8499056771082392
1.5084852180272512,-0.003254576391187843,1.040758961320133,0.644072129171894,-0.3582832127807444,2.845108274878443
0.5366308191294706,0.26553928055879683,0.9729531705005241,0.644072129171894,-0.3582832127807444,0.8547030793380355
0.3977944764297877,0.5343331375087815,0.9729531705005241,0.644072129171894,-0.3582832127807444,0.3571017804529337
0.12012179103042181,0.8031269944587661,0.9051473796809154,0.644072129171894,-0.3582832127807444,-0.38930016787471894
-0.7128962651676759,1.0719208514087508,0.871244484271111,0.644072129171894,-0.3582832127807444,-2.130904713972575
0.25895813373010473,1.3407147083587354,0.43050684394365424,0.644072129171894,-0.3582832127807444,-0.6381008173172699
-1.1294052932667247,-0.003254576391187843,0.09147788984561062,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-0.43522357976831,-0.003254576391187843,0.09147788984561062,0.644072129171894,-0.3582832127807444,-0.14049951843216807
1.9249942461263,-0.003254576391187843,-0.17974527343282432,0.644072129171894,-0.3582832127807444,-0.14049951843216807
0.9531398472285195,-0.003254576391187843,-0.2136481688426287,0.644072129171894,-0.3582832127807444,-0.14049951843216807
1.2308125326278854,-0.003254576391187843,-0.2136481688426287,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-0.574059922467993,-0.003254576391187843,-0.34925975048184615,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-0.9905689505670418,-0.003254576391187843,-0.3831626458916505,0.644072129171894,-0.3582832127807444,-0.14049951843216807
1.6473215607269343,-0.003254576391187843,-0.41706554130145485,0.644072129171894,-0.3582832127807444,-0.14049951843216807
1.7861579034266173,-0.003254576391187843,-0.4848713321210636,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-0.296387237068627,-0.003254576391187843,-1.0273176586779333,0.644072129171894,-0.3582832127807444,-0.14049951843216807
2.063830588825983,-0.003254576391187843,-1.0612205540877377,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-0.1575508943689441,-0.003254576391187843,-1.162929240317151,0.644072129171894,-0.3582832127807444,-0.14049951843216807
1.0919761899282026,-0.003254576391187843,-1.434152403595586,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.4070779786660907,-1.8848115750410805,0.8373415888613066,0.644072129171894,-0.3582832127807444,-0.6381008173172699
-1.2682416359664077,-1.616017718091096,0.8373415888613066,0.644072129171894,-0.3582832127807444,-0.6381008173172699
-0.9905689505670418,-1.3472238611411111,0.8373415888613066,0.644072129171894,-0.3582832127807444,-0.38930016787471894
-0.7128962651676759,-1.0784300041911266,0.8373415888613066,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-0.574059922467993,-0.8096361472411419,0.8373415888613066,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-0.8517326078673588,-0.5408422902911572,0.8373415888613066,0.644072129171894,-0.3582832127807444,-0.8869014667598207
0.3977944764297877,-0.2720484333411725,0.8034386934515023,0.644072129171894,-0.3582832127807444,1.1035037287805864
1.3696488753275684,-0.003254576391187843,0.7695357980416979,0.644072129171894,-0.3582832127807444,2.596307625435892
1.5084852180272512,0.26553928055879683,0.7356329026318935,0.644072129171894,-0.3582832127807444,2.596307625435892
0.9531398472285195,0.5343331375087815,0.7356329026318935,0.644072129171894,-0.3582832127807444,1.3523043782231374
0.12012179103042181,0.8031269944587661,0.7356329026318935,0.644072129171894,-0.3582832127807444,-0.38930016787471894
2.063830588825983,1.0719208514087508,0.7017300072220892,0.644072129171894,-0.3582832127807444,2.845108274878443
-0.1575508943689441,1.3407147083587354,0.5661184255828717,0.644072129171894,-0.3582832127807444,-1.3845027656449225
-1.1294052932667247,-0.003254576391187843,0.43050684394365424,0.644072129171894,-0.3582832127807444,-0.14049951843216807
1.6473215607269343,-0.003254576391187843,0.12538078525541496,0.644072129171894,-0.3582832127807444,-0.14049951843216807
1.2308125326278854,-0.003254576391187843,0.02367209902600188,0.644072129171894,-0.3582832127807444,-0.14049951843216807
1.9249942461263,-0.003254576391187843,-0.41706554130145485,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-0.018714551669261142,-0.003254576391187843,-0.45096843671125925,0.644072129171894,-0.3582832127807444,-0.14049951843216807
1.0919761899282026,-0.003254576391187843,-0.8239002862191073,0.644072129171894,-0.3582832127807444,-0.14049951843216807
0.25895813373010473,-0.003254576391187843,-0.891706077038716,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-0.296387237068627,-0.003254576391187843,-0.9256089724485204,0.644072129171894,-0.3582832127807444,-0.14049951843216807
0.5366308191294706,-0.003254576391187843,-1.0273176586779333,0.644072129171894,-0.3582832127807444,-0.14049951843216807
0.6754671618291536,-0.003254576391187843,-1.162929240317151,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-0.43522357976831,-0.003254576391187843,-1.264637926546564,0.644072129171894,-0.3582832127807444,-0.14049951843216807
1.7861579034266173,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
0.8143035045288366,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.4070779786660907,-1.8848115750410805,0.498312634763263,0.644072129171894,-0.3582832127807444,-0.6381008173172699
-0.8517326078673588,-1.616017718091096,0.498312634763263,0.644072129171894,-0.3582832127807444,0.10830113101038283
0.6754671618291536,-1.3472238611411111,0.46440973935345864,0.644072129171894,-0.3582832127807444,2.596307625435892
-0.296387237068627,-1.0784300041911266,0.43050684394365424,0.644072129171894,-0.3582832127807444,0.6059024298954846
1.9249942461263,-0.8096361472411419,0.3966039485338499,0.644072129171894,-0.3582832127807444,4.337912171533747
2.063830588825983,-0.5408422902911572,0.3966039485338499,0.644072129171894,-0.3582832127807444,4.337912171533747
1.7861579034266173,-0.2720484333411725,0.3966039485338499,0.644072129171894,-0.3582832127807444,3.5915102232060954
1.6473215607269343,-0.003254576391187843,0.3966039485338499,0.644072129171894,-0.3582832127807444,3.093908924320994
1.3696488753275684,0.26553928055879683,0.36270105312404555,0.644072129171894,-0.3582832127807444,2.347506975993341
1.0919761899282026,0.5343331375087815,0.36270105312404555,0.644072129171894,-0.3582832127807444,1.6011050276656884
0.9531398472285195,0.8031269944587661,0.36270105312404555,0.644072129171894,-0.3582832127807444,1.1035037287805864
0.5366308191294706,1.0719208514087508,0.2948952623044368,0.644072129171894,-0.3582832127807444,0.10830113101038283
0.25895813373010473,1.3407147083587354,0.26099236689463245,0.644072129171894,-0.3582832127807444,-0.6381008173172699
-0.7128962651676759,-0.003254576391187843,-0.17974527343282432,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-0.018714551669261142,-0.003254576391187843,-0.31535685507204175,0.644072129171894,-0.3582832127807444,-0.14049951843216807
0.25895813373010473,-0.003254576391187843,-0.31535685507204175,0.644072129171894,-0.3582832127807444,-0.14049951843216807
1.5084852180272512,-0.003254576391187843,-0.7560944953994985,0.644072129171894,-0.3582832127807444,-0.14049951843216807
0.8143035045288366,-0.003254576391187843,-0.993414763268129,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.2682416359664077,-0.003254576391187843,-0.993414763268129,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-0.1575508943689441,-0.003254576391187843,-1.0612205540877377,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-0.43522357976831,-0.003254576391187843,-1.2307350311367595,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-0.574059922467993,-0.003254576391187843,-1.5019581944151945,0.644072129171894,-0.3582832127807444,-0.14049951843216807
1.2308125326278854,-0.003254576391187843,-1.5019581944151945,0.644072129171894,-0.3582832127807444,-0.14049951843216807
0.3977944764297877,-0.003254576391187843,-1.535861089824999,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-0.9905689505670418,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.1294052932667247,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.4070779786660907,-1.8848115750410805,1.0746618567299373,0.644072129171894,-0.3582832127807444,-0.6381008173172699
-0.8517326078673588,-1.616017718091096,1.0746618567299373,0.644072129171894,-0.3582832127807444,0.10830113101038283
-0.296387237068627,-1.3472238611411111,1.0746618567299373,0.644072129171894,-0.3582832127807444,0.8547030793380355
-0.43522357976831,-1.0784300041911266,1.040758961320133,0.644072129171894,-0.3582832127807444,0.3571017804529337
-0.574059922467993,-0.8096361472411419,1.040758961320133,0.644072129171894,-0.3582832127807444,-0.14049951843216807
0.12012179103042181,-0.5408422902911572,1.040758961320133,0.644072129171894,-0.3582832127807444,0.8547030793380355
0.6754671618291536,-0.2720484333411725,1.0068560659103285,0.644072129171894,-0.3582832127807444,1.6011050276656884
1.6473215607269343,-0.003254576391187843,1.0068560659103285,0.644072129171894,-0.3582832127807444,3.093908924320994
0.25895813373010473,0.26553928055879683,1.0068560659103285,0.644072129171894,-0.3582832127807444,0.3571017804529337
2.063830588825983,0.5343331375087815,1.0068560659103285,0.644072129171894,-0.3582832127807444,3.3427095737635444
1.3696488753275684,0.8031269944587661,0.9729531705005241,0.644072129171894,-0.3582832127807444,1.8499056771082392
0.3977944764297877,1.0719208514087508,0.871244484271111,0.644072129171894,-0.3582832127807444,-0.14049951843216807
1.9249942461263,-0.003254576391187843,0.6000213209926761,0.644072129171894,-0.3582832127807444,-0.14049951843216807
0.8143035045288366,-0.003254576391187843,0.09147788984561062,0.644072129171894,-0.3582832127807444,-0.14049951843216807
0.5366308191294706,-0.003254576391187843,-0.11193948261321558,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.2682416359664077,-0.003254576391187843,-0.14584237802301994,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.1294052932667247,-0.003254576391187843,-0.14584237802301994,0.644072129171894,-0.3582832127807444,-0.14049951843216807
1.0919761899282026,-0.003254576391187843,-0.17974527343282432,0.644072129171894,-0.3582832127807444,-0.14049951843216807
1.5084852180272512,-0.003254576391187843,-0.24755106425243303,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-0.018714551669261142,-0.003254576391187843,-0.3831626458916505,0.644072129171894,-0.3582832127807444,-0.14049951843216807
1.2308125326278854,-0.003254576391187843,-0.7560944953994985,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-0.1575508943689441,-0.003254576391187843,-0.8578031816289117,0.644072129171894,-0.3582832127807444,-0.14049951843216807
0.9531398472285195,-0.003254576391187843,-1.162929240317151,0.644072129171894,-0.3582832127807444,-0.14049951843216807
1.7861579034266173,-0.003254576391187843,-1.264637926546564,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-0.7128962651676759,-0.003254576391187843,-1.264637926546564,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-0.9905689505670418,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-0.43522357976831,-1.8848115750410805,0.7695357980416979,0.644072129171894,-0.3582832127807444,1.1035037287805864
-0.296387237068627,-1.616017718091096,0.7695357980416979,0.644072129171894,-0.3582832127807444,1.1035037287805864
-1.4070779786660907,-1.3472238611411111,0.7695357980416979,0.644072129171894,-0.3582832127807444,-1.1357021162023715
-0.018714551669261142,-1.0784300041911266,0.7695357980416979,0.644072129171894,-0.3582832127807444,1.1035037287805864
0.3977944764297877,-0.8096361472411419,0.7695357980416979,0.644072129171894,-0.3582832127807444,1.6011050276656884
-1.2682416359664077,-0.5408422902911572,0.7356329026318935,0.644072129171894,-0.3582832127807444,-1.6333034150874732
0.9531398472285195,-0.2720484333411725,0.7356329026318935,0.644072129171894,-0.3582832127807444,2.09870632655079
2.063830588825983,-0.003254576391187843,0.7356329026318935,0.644072129171894,-0.3582832127807444,3.8403108726486463
-0.1575508943689441,0.26553928055879683,0.7356329026318935,0.644072129171894,-0.3582832127807444,-0.38930016787471894
0.12012179103042181,0.5343331375087815,0.7017300072220892,0.644072129171894,-0.3582832127807444,-0.14049951843216807
1.6473215607269343,-0.003254576391187843,0.498312634763263,0.644072129171894,-0.3582832127807444,-0.14049951843216807
0.8143035045288366,-0.003254576391187843,0.12538078525541496,0.644072129171894,-0.3582832127807444,-0.14049951843216807
1.9249942461263,-0.003254576391187843,0.05757499443580624,0.644072129171894,-0.3582832127807444,-0.14049951843216807
0.25895813373010473,-0.003254576391187843,-0.14584237802301994,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-0.574059922467993,-0.003254576391187843,-0.41706554130145485,0.644072129171894,-0.3582832127807444,-0.14049951843216807
1.0919761899282026,-0.003254576391187843,-0.5865800183504767,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-0.9905689505670418,-0.003254576391187843,-0.6543858091700854,0.644072129171894,-0.3582832127807444,-0.14049951843216807
0.6754671618291536,-0.003254576391187843,-0.6543858091700854,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.1294052932667247,-0.003254576391187843,-0.7221915999896942,0.644072129171894,-0.3582832127807444,-0.14049951843216807
1.7861579034266173,-0.003254576391187843,-0.8578031816289117,0.644072129171894,-0.3582832127807444,-0.14049951843216807
1.2308125326278854,-0.003254576391187843,-0.8578031816289117,0.644072129171894,-0.3582832127807444,-0.14049951843216807
0.5366308191294706,-0.003254576391187843,-0.891706077038716,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-0.8517326078673588,-0.003254576391187843,-1.2307350311367595,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-0.7128962651676759,-0.003254576391187843,-1.434152403595586,0.644072129171894,-0.3582832127807444,-0.14049951843216807
1.5084852180272512,-0.003254576391187843,-1.4680552990053901,0.644072129171894,-0.3582832127807444,-0.14049951843216807
1.3696488753275684,-0.003254576391187843,-1.5019581944151945,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.4070779786660907,-1.8848115750410805,0.7017300072220892,0.644072129171894,-0.3582832127807444,-0.6381008173172699
-1.2682416359664077,-1.616017718091096,0.7017300072220892,0.644072129171894,-0.3582832127807444,-0.6381008173172699
-1.1294052932667247,-1.3472238611411111,0.7017300072220892,0.644072129171894,-0.3582832127807444,-0.6381008173172699
-0.018714551669261142,-1.0784300041911266,0.6678271118122848,0.644072129171894,-0.3582832127807444,1.1035037287805864
-0.296387237068627,-0.8096361472411419,0.6678271118122848,0.644072129171894,-0.3582832127807444,0.3571017804529337
1.6473215607269343,-0.5408422902911572,0.6678271118122848,0.644072129171894,-0.3582832127807444,3.5915102232060954
0.3977944764297877,-0.2720484333411725,0.6678271118122848,0.644072129171894,-0.3582832127807444,1.1035037287805864
-0.1575508943689441,-0.003254576391187843,0.6339242164024804,0.644072129171894,-0.3582832127807444,-0.14049951843216807
1.7861579034266173,0.26553928055879683,0.6339242164024804,0.644072129171894,-0.3582832127807444,3.093908924320994
1.9249942461263,0.5343331375087815,0.6339242164024804,0.644072129171894,-0.3582832127807444,3.093908924320994
-0.43522357976831,0.8031269944587661,0.6339242164024804,0.644072129171894,-0.3582832127807444,-1.3845027656449225
0.25895813373010473,1.0719208514087508,0.6000213209926761,0.644072129171894,-0.3582832127807444,-0.38930016787471894
0.12012179103042181,-0.003254576391187843,0.26099236689463245,0.644072129171894,-0.3582832127807444,-0.14049951843216807
1.2308125326278854,-0.003254576391187843,0.15928368066521933,0.644072129171894,-0.3582832127807444,-0.14049951843216807
1.0919761899282026,-0.003254576391187843,0.05757499443580624,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-0.7128962651676759,-0.003254576391187843,-0.07803658720341122,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-0.9905689505670418,-0.003254576391187843,-0.14584237802301994,0.644072129171894,-0.3582832127807444,-0.14049951843216807
0.6754671618291536,-0.003254576391187843,-0.5526771229406723,0.644072129171894,-0.3582832127807444,-0.14049951843216807
2.063830588825983,-0.003254576391187843,-0.7560944953994985,0.644072129171894,-0.3582832127807444,-0.14049951843216807
0.8143035045288366,-0.003254576391187843,-0.891706077038716,0.644072129171894,-0.3582832127807444,-0.14049951843216807
1.5084852180272512,-0.003254576391187843,-0.9256089724485204,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-0.574059922467993,-0.003254576391187843,-1.0273176586779333,0.644072129171894,-0.3582832127807444,-0.14049951843216807
0.9531398472285195,-0.003254576391187843,-1.0612205540877377,0.644072129171894,-0.3582832127807444,-0.14049951843216807
1.3696488753275684,-0.003254576391187843,-1.1290263449073465,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-0.8517326078673588,-0.003254576391187843,-1.4002495081857815,0.644072129171894,-0.3582832127807444,-0.14049951843216807
0.5366308191294706,-0.003254576391187843,-1.434152403595586,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-0.9905689505670418,-1.8848115750410805,0.871244484271111,0.644072129171894,-0.3582832127807444,0.10830113101038283
-1.2682416359664077,-1.616017718091096,0.871244484271111,0.644072129171894,-0.3582832127807444,-0.6381008173172699
-1.1294052932667247,-1.3472238611411111,0.871244484271111,0.644072129171894,-0.3582832127807444,-0.6381008173172699
-0.7128962651676759,-1.0784300041911266,0.871244484271111,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.4070779786660907,-0.8096361472411419,0.8373415888613066,0.644072129171894,-0.3582832127807444,-1.6333034150874732
0.25895813373010473,-0.5408422902911572,0.8373415888613066,0.644072129171894,-0.3582832127807444,1.1035037287805864
-0.296387237068627,-0.2720484333411725,0.8034386934515023,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-0.574059922467993,-0.003254576391187843,0.8034386934515023,0.644072129171894,-0.3582832127807444,-0.8869014667598207
0.12012179103042181,0.26553928055879683,0.8034386934515023,0.644072129171894,-0.3582832127807444,0.10830113101038283
1.2308125326278854,0.5343331375087815,0.8034386934515023,0.644072129171894,-0.3582832127807444,1.8499056771082392
0.3977944764297877,0.8031269944587661,0.8034386934515023,0.644072129171894,-0.3582832127807444,0.10830113101038283
0.6754671618291536,1.0719208514087508,0.7695357980416979,0.644072129171894,-0.3582832127807444,0.3571017804529337
-0.43522357976831,-0.003254576391187843,0.5661184255828717,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-0.018714551669261142,-0.003254576391187843,0.36270105312404555,0.644072129171894,-0.3582832127807444,-0.14049951843216807
1.3696488753275684,-0.003254576391187843,0.02367209902600188,0.644072129171894,-0.3582832127807444,-0.14049951843216807
1.6473215607269343,-0.003254576391187843,-0.11193948261321558,0.644072129171894,-0.3582832127807444,-0.14049951843216807
2.063830588825983,-0.003254576391187843,-0.24755106425243303,0.644072129171894,-0.3582832127807444,-0.14049951843216807
0.8143035045288366,-0.003254576391187843,-0.34925975048184615,0.644072129171894,-0.3582832127807444,-0.14049951843216807
1.5084852180272512,-0.003254576391187843,-0.4848713321210636,0.644072129171894,-0.3582832127807444,-0.14049951843216807
1.9249942461263,-0.003254576391187843,-0.518774227530868,0.644072129171894,-0.3582832127807444,-0.14049951843216807
1.7861579034266173,-0.003254576391187843,-0.8578031816289117,0.644072129171894,-0.3582832127807444,-0.14049951843216807
0.9531398472285195,-0.003254576391187843,-1.162929240317151,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-0.1575508943689441,-0.003254576391187843,-1.2985408219563683,0.644072129171894,-0.3582832127807444,-0.14049951843216807
0.5366308191294706,-0.003254576391187843,-1.3324437173661727,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-0.8517326078673588,-0.003254576391187843,-1.3663466127759771,0.644072129171894,-0.3582832127807444,-0.14049951843216807
1.0919761899282026,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.5459143213657736,-0.003254576391187843,-1.5697639852348033,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.4070779786660907,-1.8848115750410805,0.43050684394365424,0.644072129171894,-0.3582832127807444,-0.6381008173172699
-0.9905689505670418,-1.616017718091096,0.43050684394365424,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-0.8517326078673588,-1.3472238611411111,0.43050684394365424,0.644072129171894,-0.3582832127807444,-0.14049951843216807
-1.2682416359664077,-1.0784300041911266,0.3966039485338499,0.644072129171894,-0.3582832127807444,-1.1357021162023715
-0.43522357976831,-0.8096361472411419,0.3966039485338499,0.644072129171894,-0.3582832127807444,0.10830113101038283
0.8143035045288366,-0.5408422902911572,0.3966039485338499,0.644072129171894,-0.3582832127807444,2.09870632655079
-0.1575508943689441,-0.2720484333411725,0.3966039485338499,0.644072129171894,-0.3582832127807444,0.10830113101038283
0.5366308191294706,-0.003254576391187843,0.3966039485338499,0.644072129171894,-0.3582832127807444,1.1035037287805864
1.6473215607269343,0.26553928055879683,0.3966039485338499,0.644072129171894,-0.3582832127807444,2.845108274878443
