PC1,PC2,Cluster
-1.6028126765579804,-0.3399884722888194,0
-1.6976239916166418,-0.271758215010395,0
-1.563057293935211,-0.3891443753335481,0
-1.5746265863313664,-0.3851783037254037,0
3.3888123770392333,-1.3158598958165644,1
1.8668432831568829,-0.9862923963957312,0
1.014288998908243,-0.7377039774881466,0
0.2456233028318255,-0.5799474862079752,0
-0.2596701907212222,-0.4755377541243544,0
-0.7430432857626322,-0.3893308568304282,0
-1.2264163808040422,-0.3031239595365021,0
-1.2916603182397486,-0.258869965708006,0
-1.2984498596444205,-0.2631568646520289,0
-1.3954480436080394,-0.1968177833928757,0
-1.2976896894793122,-0.2964895741965768,0
-1.1922971154629918,-0.2371417183170577,0
-1.0980284508943474,-0.2512360741825838,0
-1.469797092862319,-0.2176161339352973,0
-0.5495898527410519,-0.4189241581617518,0
-1.417008353857503,-0.3669788964804304,0
-1.4465413318737337,-0.3909340260248755,0
-1.4727242232776478,-0.3748327312236013,0
-1.582083303769937,-0.3067967562790882,0
-1.5094606916796238,-0.2900645888915474,0
-1.4409295355664138,-0.3654659333089889,0
-1.6170655269917114,-0.3075222299180272,0
-1.6702229139320544,-0.2775888182382633,0
-1.703712604839848,-0.2554199118404243,0
3.3230511815043196,-1.2612513914474806,1
1.8230024861336072,-0.949886726816342,0
1.0654365954353986,-0.7801772586641009,0
0.9261379178437446,-0.6489735898491541,0
-0.2596701907212222,-0.4755377541243544,0
-0.7795772832820288,-0.3589927988476039,0
-1.229229510280105,-0.3055567176191539,0
-1.3357871962266918,-0.2227116952556661,0
-1.149745481634392,-0.2174838784749884,0
-0.2870062619739695,-0.3607919886770997,0
-1.4171489999144975,-0.1768405689344953,0
-1.3978105537433825,-0.2080780714744789,0
-1.2733637850418935,-0.321829378283719,0
-1.410281257928307,-0.2280797953784919,0
-1.3741007205702354,-0.3066846624798624,0
-1.4952720055245807,-0.2117044169232448,0
-1.5282137448049302,-0.2138345241317945,0
-1.3348652307087507,-0.2146743189476817,0
-1.381744008912839,-0.2926793959839283,0
-1.503371322707474,-0.2990752292926577,0
-1.535180473063514,-0.2878394506566871,0
-1.5108004052371378,-0.3518763364822761,0
-1.6201712206597876,-0.27146407220144,0
-1.5547634852861985,-0.37433938568907,0
-1.656827501204969,-0.2999947330047989,0
3.3888123770392333,-1.3158598958165644,1
1.8230024861336072,-0.949886726816342,0
0.8266323452328173,-0.7551302014282018,0
0.2628844556487344,-0.6021795765720619,0
0.529604281097954,-0.5600974639467884,0
-0.3855248254397639,-0.4460759990151043,0
-1.201848428483254,-0.3314236614971537,0
-1.3157129139337205,-0.2425110275371009,0
-1.3418958053376344,-0.2264097327358267,0
-1.3461582982299107,-0.2285112727242472,0
-1.3869547886415836,-0.2002747547298433,0
-0.3704453590159817,-0.3059154501800321,0
-1.3589457769067397,-0.2348158926895086,0
-1.433628711028659,-0.1863381838832372,0
-1.4598116024325731,-0.170236889081963,0
-1.4640740953248494,-0.1723384290703835,0
-1.0623180851762524,-0.2635615252484773,0
-1.4427360211703135,-0.2250349453497898,0
-1.4536694516428978,-0.2452918636579512,0
-1.523057278146517,-0.2170078891935936,0
-1.4662178211986083,-0.27774718912549,0
-1.5024591720304177,-0.3322765080509606,0
-1.625642148870342,-0.2514223852396919,0
-1.0650270949656262,-0.2739142231568649,0
-1.552520616265079,-0.3708151726113582,0
3.366891978527595,-1.2976570610268698,1
1.801082087621969,-0.9316838920266473,0
0.780143994400391,-0.7086276646778555,0
0.2456233028318255,-0.5799474862079752,0
-0.2085225941940669,-0.5180110353003086,0
-0.6918956892354768,-0.4318041380063824,0
-0.7946603693077342,-0.3309385271742601,0
-0.934262363213635,-0.3033328817661228,0
-0.8489376375287849,-0.3003889654996674,0
-1.1457995309599482,-0.2248732999052777,0
-1.2453778377863696,-0.3131831474181397,0
-1.3738559222445943,-0.2121352902649572,0
-1.4165638980694897,-0.185551800198509,0
-1.1244098804790823,-0.1857607224281296,0
-0.8268605487980181,-0.1936902841822708,0
-1.3016519565029347,-0.3043794847578496,0
-0.5189601110014714,-0.2158566091179622,0
-0.8380756842106343,-0.2110215995279642,0
-1.056474268512347,-0.2039026894237438,0
-1.401666492325954,-0.2730543916940489,0
-0.5303989938117447,-0.2937289972101475,0
-1.5190227791833375,-0.2970547516419946,0
-1.5942260070330103,-0.2985727363507933,0
-1.6315386687672484,-0.2797098858088657,0
-1.718426583764429,-0.2294004494714158,0
-1.6645738227746802,-0.292722605540743,0
-1.6542285775418455,-0.2307556012365946,0
3.3888123770392333,-1.3158598958165644,1
2.1778733926473253,-0.9965350018300612,0
0.8368234396905765,-0.7587035119549048,0
0.2566870003578858,-0.5951526184101656,0
-0.2266860946835238,-0.5089457211162394,0
-0.4136426792422505,-0.4208462060635134,0
-1.3413432255847797,-0.2167146491016198,0
-1.1041539144653243,-0.2539601134968963,0
-0.910805400369145,-0.2547999083127836,0
-1.295676308230574,-0.2715601618394002,0
-1.3455545488869751,-0.2387909867529617,0
-1.3936578388025276,-0.2044868571619929,0
-1.3649362356571055,-0.2399963641422983,0
-1.4604302240776323,-0.1723564739810009,0
-1.382335975145904,-0.2518742166417908,0
-1.498301386294691,-0.2514834989936012,0
-1.43283878908939,-0.329538493571417,0
-1.5283327775099165,-0.2618986034101196,0
-1.583328873848383,-0.245941721451958,0
-1.4724575254194392,-0.3466600014899469,0
-1.4674312715265043,-0.365501628185088,0
-1.6342183042449752,-0.2356506675536114,0
-1.6672940020718037,-0.2378966203851445,0
-1.5508908048798298,-0.3462174665242285,0
-1.616743602203874,-0.3272628819785627,0
-1.5514880015390553,-0.3931104469416925,0
-1.563057293935211,-0.3891443753335481,0
3.366891978527595,-1.2976570610268698,1
1.859536483653004,-0.9802247847991664,0
0.8532119894391845,-0.7693037806435044,0
0.6662554048804576,-0.6812042655907784,0
-0.2085225941940669,-0.5180110353003086,0
0.0912415392144663,-0.4206895457196846,0
-0.3243073193156605,-0.3110982256694741,0
-1.4095501997242772,-0.1626366136398489,0
-1.4357330911281916,-0.1465353188385747,0
-1.3888479874933124,-0.1911101400029493,0
-1.3711900818739509,-0.2114145147810644,0
-1.3991270422452924,-0.196830116196032,0
-1.3814691366259308,-0.2171344909741471,0
-1.4880268225725175,-0.1342894686106592,0
-1.382687322906604,-0.2274051825475529,0
-1.262406803849218,-0.1675688613977913,0
-1.5025683702167738,-0.1421109847921624,0
-1.450130536045443,-0.1942703137693435,0
-1.4611187811732596,-0.2145746350842625,0
-1.512439685389497,-0.1954394943873088,0
-1.5602524516708798,-0.1732705612578717,0
-1.4435169672978927,-0.2936904872819103,0
-1.2039556431931266,-0.1764669936426918,0
-1.6253605485739522,-0.1628891891864841,0
-1.527327848411918,-0.2499372915268129,0
-1.5222389491987178,-0.2687247433570882,0
-1.6378575036166114,-0.1813290056132772,0
-1.5614546783320455,-0.262309469625443,0
-1.5791686756954024,-0.3008165722668606,0
-1.474093730076524,-0.2789027099863378,0
-1.671878044754062,-0.3035025956378714,0
-1.620903755915989,-0.3693140172928261,0
3.3741987780314746,-1.3037246726234346,1
1.8449228846452452,-0.9680895616060364,0
0.8239847914236671,-0.7450333342572448,0
0.3406116963822567,-0.6588264369633187,0
-0.2542748766305651,-0.483258393648875,0
-0.8399431647262857,-0.3121049340030405,0
-1.3398413441886765,-0.2154158414439403,0
-1.389856119517451,-0.1827647397809272,0
-0.6059134902528408,-0.3465595852869554,0
-1.4451508141855305,-0.1902543480314977,0
-0.4967765751379088,-0.3300446022713165,0
-1.0173202652793238,-0.4059811611954617,0
-1.400624690759188,-0.3575643426168117,0
-1.2524735422823228,-0.3727173610868605,0
-1.36701045114816,-0.3853679412292817,0
-1.5888987250099555,-0.2926715961868865,0
-1.6223884159177493,-0.2705026897890474,0
-1.5189604016650575,-0.3652714316538968,0
-1.5508777493086388,-0.3541292206364897,0
-1.3575292352124593,-0.354969015452377,0
-1.595936732612588,-0.3279942426305063,0
-1.6148128245126228,-0.317960559425797,0
-1.2092397044202292,-0.3296738322622808,0
-1.659871807816572,-0.2918255814198135,0
-1.7152818972360035,-0.2514538402322799,0
-1.675703593105004,-0.2899610498000896,0
-1.7091932840127977,-0.2677921434022505,0
-1.4685142833332594,-0.390615042735702,0
3.3815055775353535,-1.3097922842199996,1
2.192486991655084,-1.008670225023191,0
0.8239847914236671,-0.7450333342572448,0
0.2894640998551014,-0.6163531557873645,0
-0.2158293936979463,-0.5119434237037437,0
-0.7814409815599205,-0.3606045010773607,0
-1.2098493701303783,-0.2373610616177786,0
-1.3494513640362793,-0.2097554162096413,0
-1.3537138569285556,-0.2118569561980618,0
-1.345226449090965,-0.2277054216093688,0
-1.3367390412533742,-0.2435538870206758,0
-1.4359899276960817,-0.1667764762537529,0
-1.2925487194482543,-0.3136473869748984,0
-1.4196070864516497,-0.2485310891387355,0
-1.0892033666716414,-0.2899807876370158,0
-1.4977686579345866,-0.2138634897215983,0
-1.4645214166756984,-0.319777908556639,0
-1.459761405393891,-0.3388497784274598,0
-1.4550013941120836,-0.3579216482982804,0
-1.629479961086851,-0.2471086648266497,0
-1.5152659508545407,-0.3697091291615357,0
-1.672971233328283,-0.2443908256220937,0
-1.2694995185094813,-0.3465166400860228,0
-1.6177467154635004,-0.3173285327133675,0
-1.4920230951801263,-0.2651715253899276,0
-1.6903171921127624,-0.2778258266069598,0
-1.563057293935211,-0.3891443753335481,0
3.3888123770392333,-1.3158598958165644,1
2.185180192151204,-1.0026026134266262,0
0.8459051899353052,-0.7632361690469394,0
0.4321104003726053,-0.6521279527804872,0
-0.1939089951863084,-0.5301462584934383,0
-0.6223173837567664,-0.4069028190338563,0
-1.2775639773311975,-0.2606506783605479,0
-1.2711887608752173,-0.278325739632246,0
-1.377746446821804,-0.1954807172687582,0
-1.3328492880166762,-0.2417746874782067,0
-1.368326923754221,-0.2213249301254416,0
-1.3360554191271006,-0.2537645280966865,0
-1.388134598702155,-0.2228986965958656,0
-0.924752062393852,-0.296097069981729,0
-1.4876190829932607,-0.1818980020127231,0
-1.4818888463524056,-0.2125172710612818,0
-1.4780935491569258,-0.2819691634404223,0
-1.454418803663935,-0.3342295653688235,0
-1.5516287398925157,-0.2928464798423346,0
-1.5890943204598114,-0.2741158715346434,0
-1.6391855552051149,-0.2415308909887485,0
-1.6354432633940106,-0.2738693090823811,0
-1.5566450317143623,-0.3651646940965886,0
-1.608724211289417,-0.3342988625957677,0
-1.700668298228245,-0.2635890634254096,0
-1.5514880015390553,-0.3931104469416925,0
-1.563057293935211,-0.3891443753335481,0
3.3815055775353535,-1.3097922842199996,1
1.8741500826607624,-0.992360007992296,0
1.05082299642764,-0.7680420354709712,0
0.3040776988628602,-0.6284883789804943,0
0.490422729769407,-0.5196625387930072,0
-0.7503500852665115,-0.3832632452338633,0
-1.122167776083827,-0.3101724007765571,0
-0.943432860995406,-0.2988769723993146,0
-1.317179859409159,-0.2421950141808861,0
-1.3433627508130732,-0.226093719379612,0
-1.3476252437053495,-0.2281952593680324,0
-1.3299673380859878,-0.2484996341461476,0
-1.4091615242949491,-0.1915367603986761,0
-1.428037616194984,-0.1815030771939668,0
-1.4268570078612726,-0.1912839310087089,0
-1.396449201512044,-0.2253352312097106,0
-1.3274662109918696,-0.3603878122390322,0
-1.4726592997314454,-0.3376172735201653,0
-1.594570552724227,-0.3052091305415083,0
-1.502128947395868,-0.3970923395711075,0
-1.6306070318540928,-0.2960444824179251,0
-1.5782788269932262,-0.3482986174086214,0
-1.5167801243505885,-0.4050086617661258,0
-1.5283494167467442,-0.4010425901579814,0
-1.5399187091428996,-0.3970765185498369,0
-1.5514880015390553,-0.3931104469416925,0
-1.563057293935211,-0.3891443753335481,0
-1.5746265863313664,-0.3851783037254037,0
-1.586195878727522,-0.3812122321172593,0
-1.5977651711236778,-0.3772461605091149,0
3.3741987780314746,-1.3037246726234346,1
1.8230024861336072,-0.949886726816342,0
0.780143994400391,-0.7086276646778555,0
0.3040776988628602,-0.6284883789804943,0
-0.060557439002435,-0.5615725929350701,0
-0.7011904335691073,-0.4274556754548915,0
-0.6867189011955817,-0.2585845918880222,0
-1.2326668185260696,-0.3069446485699965,0
-1.247725800482308,-0.2174011420236772,0
-0.8114237376440653,-0.3406814452296693,0
-1.2217047335772149,-0.2536614290284164,0
-1.414442268840022,-0.1853016514893989,0
-1.4246685962215515,-0.1925606386130411,0
-1.4016918359280617,-0.2206517740327951,0
-1.4723605041703771,-0.1810890174289922,0
-1.4148376911872416,-0.2412373598766445,0
-0.7777524912318718,-0.296690302345354,0
-1.4863849370930802,-0.2503955272334828,0
-1.4646981364298404,-0.3043750782069579,0
-0.5305514461766621,-0.344991195140007,0
-1.5535449113726898,-0.2789479049070931,0
-1.5883245619107336,-0.2826674140629753,0
-1.6875224429690652,-0.2430034775815602,0
-1.568214324110518,-0.3611986224884442,0
-1.6933614987243657,-0.2696566750219745,0
-1.5514880015390553,-0.3931104469416925,0
-1.563057293935211,-0.3891443753335481,0
-1.5746265863313664,-0.3851783037254037,0
-1.480083575729415,-0.3866489711275576,0
-1.5977651711236778,-0.3772461605091149,0
-1.6093344635198332,-0.3732800889009705,0
-1.620903755915989,-0.3693140172928261,0
-1.6324730483121446,-0.3653479456846816,0
-1.6440423407083002,-0.3613818740765372,0
3.3815055775353535,-1.3097922842199996,1
1.8522296841491248,-0.9741571732026016,0
0.8239847914236671,-0.7450333342572448,0
0.2967708993589808,-0.6224207673839294,0
-0.1170238902037186,-0.5113125511174772,0
-0.7503500852665115,-0.3832632452338633,0
-1.3287115738583528,-0.2181773971845938,0
-1.2195549642486423,-0.2317832877798774,0
-1.3445433591467846,-0.2163128655648698,0
-1.3926466490623368,-0.182008735973901,0
-1.4115227409623718,-0.1719750527691917,0
-0.9401884253350642,-0.2382968299747594,0
-1.4200477267469245,-0.1761781327460327,0
-1.4203463250765371,-0.1996246229547647,0
-1.3841109258867534,-0.2534091711463211,0
-1.4242864266769786,-0.2617949419959754,0
-1.4139353205614964,-0.2760317051775256,0
-0.8055453196750884,-0.3810727607499041,0
-1.5341632246025594,-0.2777425275177564,0
-1.5490754219399308,-0.2890537945333586,0
-1.6117923108632417,-0.2426144417492601,0
-1.5058318215758806,-0.372352444530212,0
-1.648923505041864,-0.2591693641838997,0
-1.195545693363531,-0.3286332568200844,0
-0.5922147816638147,-0.4399395580459565,0
-1.6026355980662106,-0.3506371657657384,0
-1.563057293935211,-0.3891443753335481,0
-1.5746265863313664,-0.3851783037254037,0
-1.586195878727522,-0.3812122321172593,0
-1.5977651711236778,-0.3772461605091149,0
-1.6093344635198332,-0.3732800889009705,0
-1.620903755915989,-0.3693140172928261,0
3.3815055775353535,-1.3097922842199996,1
1.8083888871258484,-0.9377515036232122,0
0.8166779919197877,-0.73896572266068,0
0.9115243188359858,-0.6368383666560244,0
-0.2158293936979463,-0.5119434237037437,0
-0.8161112808014255,-0.3286547408647795,0
-0.6728783918438374,-0.2713883730431252,0
-1.3677233337376773,-0.200783904800849,0
-1.3966672596273568,-0.1870703170066219,0
-1.367156789486002,-0.2218976219849139,0
-1.248908649840064,-0.2524141497874216,0
-1.4104310422576027,-0.2066056695895896,0
-1.449442802136927,-0.1892121772058448,0
-1.3322507379490205,-0.2968508213429154,0
-1.466250891378776,-0.2005783782038271,0
-1.4221268222296624,-0.2475409063752489,0
-0.4083784270898257,-0.3555693088324848,0
-0.7420219669194852,-0.350911459818199,0
-1.4560262728391975,-0.259716449779181,0
-1.4815686150386655,-0.304993404052344,0
-1.5498075729335072,-0.2633294652823397,0
-1.5759904643374216,-0.2472281704810655,0
-1.2649247316002414,-0.3692235090703562,0
-1.5846833274964596,-0.2887357413039781,0
-1.554364430776173,-0.3476368045106355,0
-1.1270387895466267,-0.4148574029828856,0
-1.563057293935211,-0.3891443753335481,0
-1.5746265863313664,-0.3851783037254037,0
-1.586195878727522,-0.3812122321172593,0
-1.5977651711236778,-0.3772461605091149,0
-0.654323736536869,-0.4222107399936549,0
3.344971580015957,-1.279454226237175,1
1.837616085141366,-0.9620219500094718,0
0.780143994400391,-0.7086276646778555,0
0.2456233028318255,-0.5799474862079752,0
-0.1821626242983829,-0.5447610235785016,0
-0.2811101944268437,-0.3643855894047693,0
-1.0024454039199024,-0.3286122026421619,0
-1.350454893878221,-0.210623255871818,0
-0.7399639672934925,-0.2271423951323335,0
-1.383767506294245,-0.1991030429508979,0
-0.88320599265142,-0.2896952665427251,0
-1.3113627807189407,-0.3191157157955476,0
-1.3166427000582457,-0.3592564257091312,0
-0.4885377142692934,-0.3181659150290651,0
-1.4548402752398213,-0.2898021249810338,0
-1.1785947415127933,-0.2913820612898902,0
-1.4586482312317357,-0.3270852910991707,0
-1.5080464060029086,-0.3062873987805675,0
-1.5736305230460528,-0.2623275878884025,0
-1.2500545027356662,-0.3858906287148231,0
-1.5936244213099386,-0.2764488354329776,0
-1.679279135191916,-0.2498458177843475,0
-1.5695000641419563,-0.3515086852097396,0
-1.700845376720015,-0.2529403699484907,0
-1.6202935036855723,-0.3303327909876233,0
-1.5514880015390553,-0.3931104469416925,0
-1.3508326879389967,-0.4000178533541446,0
-1.5746265863313664,-0.3851783037254037,0
-1.586195878727522,-0.3812122321172593,0
-1.5977651711236778,-0.3772461605091149,0
-1.6093344635198332,-0.3732800889009705,0
3.3888123770392333,-1.3158598958165644,1
1.837616085141366,-0.9620219500094718,0
0.7947575934081497,-0.7207628878709853,0
0.2967708993589808,-0.6224207673839294,0
-0.2085225941940669,-0.5180110353003086,0
0.0747642419288161,-0.4101660247563117,0
-1.301348074120727,-0.2440595458006101,0
-1.2617697699897277,-0.2825667553684198,0
-1.2368050648664863,-0.3089387417430999,0
-1.3817604466103617,-0.1973673636265444,0
-1.3129549444638446,-0.2601450195806137,0
-1.4195126304104315,-0.1772999972171258,0
-0.9847123123025204,-0.2132837164398691,0
-1.415287715465117,-0.1952500026168533,0
-1.4178345036871889,-0.2082542608911091,0
-0.4342796686328874,-0.292847914414552,0
-1.499575478118222,-0.1642956454178934,0
-0.7120056587701852,-0.3373401812818012,0
-1.4443509602534397,-0.2372333525091672,0
-1.4779886447689206,-0.2275788666269202,0
-1.5060352344507264,-0.2130892740554029,0
-1.2254491071310571,-0.3242836695768451,0
-1.467584001086969,-0.300532301214488,0
-1.592630676204785,-0.2212898806329762,0
-1.6683934530733375,-0.1861324434571752,0
-1.69718001079358,-0.2342149534636186,0
-1.563057293935211,-0.3891443753335481,0
-1.5746265863313664,-0.3851783037254037,0
-1.586195878727522,-0.3812122321172593,0
-1.5977651711236778,-0.3772461605091149,0
3.3888123770392333,-1.3158598958165644,1
2.1705665931434464,-0.9904673902334964,0
0.8532119894391845,-0.7693037806435044,0
0.2967708993589808,-0.6224207673839294,0
0.534263526792683,-0.5560682083723965,0
-0.7649636842742702,-0.3711280220407336,0
-1.0103746648640313,-0.2344876142154886,0
-1.372035112782421,-0.1921262381457923,0
-1.2984498596444205,-0.2631568646520289,0
-1.2954055530328172,-0.2713260162370143,0
-1.3047221429498843,-0.2777982741366396,0
-1.4065000779049874,-0.2032062223253191,0
-1.4085098683181754,-0.2157460918215094,0
-1.44705365625076,-0.1979479033348752,0
-1.4369768961685847,-0.2248083549797977,0
-1.2623334370572674,-0.3056464384075375,0
-1.4483032764988395,-0.2438204823756134,0
-1.3994398164181794,-0.3114573215111301,0
-1.4725392454243793,-0.2863830930128135,0
-1.5161371303817546,-0.2729556224373843,0
-1.6204421138492533,-0.2005489295816663,0
-1.6348128007911114,-0.2113919053924966,0
-1.662093076328254,-0.2457853644447114,0
-1.6275688692220451,-0.2886632919237261,0
-1.722040004673269,-0.2201388517089705,0
-1.5633002060011114,-0.366166176329588,0
-1.358827782457256,-0.2935637594004301,0
-1.5746265863313664,-0.3851783037254037,0
-0.6311851517445578,-0.4301428832099437,0
-1.5977651711236778,-0.3772461605091149,0
3.3815055775353535,-1.3097922842199996,1
1.837616085141366,-0.9620219500094718,0
1.05082299642764,-0.7680420354709712,0
0.3333048968783774,-0.6527588253667538,0
-0.2173824755961892,-0.5132865088952077,0
-0.7665167661725133,-0.3724711072321977,0
-1.1945416289793749,-0.3374912730937185,0
-1.0685073923163524,-0.2850656487319858,0
-0.9958847802260388,-0.2683334813444451,0
-1.3581243434285193,-0.2264729167020743,0
-1.3717053277102538,-0.2366329678392789,0
-1.3179720345588313,-0.3000584381541033,0
-1.4172229210015388,-0.2232810273871804,0
-0.3901232761393362,-0.3693091915211968,0
-1.4167107734477338,-0.269214661239313,0
-1.3705946597424172,-0.3621100346009268,0
-1.5049015460300177,-0.3546981235347033,0
-1.55300483594557,-0.3203939939437346,0
-1.587411746828035,-0.3237911626536653,0
3.3815055775353535,-1.3097922842199996,1
1.8230024861336072,-0.949886726816342,0
0.8312915909275465,-0.7511009458538097,0
0.2272823072682837,-0.5710356674743591,0
-0.0769104897362258,-0.55094162515638,0
-0.7029298852951396,-0.4289599308693311,0
-1.28859817339086,-0.2578064712234967,0
-1.1904757598408129,-0.268568154681729,0
-1.344691352754472,-0.228827286080462,0
-0.6538256316270707,-0.3120901529031911,0
-1.2874551430041106,-0.2876388704263868,0
-1.4014676220622642,-0.2112406569819262,0
-1.2823127716467024,-0.315291698323406,0
-1.4843925453547957,-0.2673974056334475,0
-1.4345200132025695,-0.3713209249162691,0
-1.51572589129711,-0.3284841739141466,0
-1.534601983197145,-0.3184504907094373,0
-0.492592752111809,-0.4515850370053992,0
-1.5322407665297222,-0.3380121983389216,0
-1.1341224395488951,-0.3561722800944327,0
3.2792103844810434,-1.2248457218680913,1
1.837616085141366,-0.9620219500094718,0
0.8532119894391845,-0.7693037806435044,0
0.2437360134364923,-0.5815795897317796,0
0.2559928360309709,-0.5794278679684997,0
-0.8271926590959715,-0.3258513363158233,0
-1.2448045586024674,-0.294252943390981,0
-1.344055445045175,-0.2174755326240581,0
-0.5985099066774059,-0.352543499266915,0
-1.3674363879149405,-0.2221394150995516,0
-0.8449544757604772,-0.3309344734810735,0
-1.3250561352497914,-0.281411801944129,0
-0.4803776730040806,-0.2507616377209344,0
-1.4196177837630166,-0.2237674649301694,0
-0.5273239457033632,-0.2262587632387553,0
-1.4811776554700578,-0.1871293672548606,0
-1.4734409129822703,-0.2407863110355622,0
-1.568241721626248,-0.2220927181561379,0
-1.4945014255260929,-0.3177621406141411,0
-1.4518330856836583,-0.3145476039156878,0
-1.537239978504099,-0.363939109711243,0
-1.1700881453264356,-0.3469464280887067,0
-1.5495395430793184,-0.3714063967356926,0
-1.286612723504429,-0.3473448725790538,0
-1.623825724398785,-0.3210009723434496,0
3.344971580015957,-1.279454226237175,1
1.859536483653004,-0.9802247847991664,0
0.7655303953926327,-0.6964924414847258,0
0.3167033530408676,-0.6423427512186979,0
-0.232430937535456,-0.5015273495556879,0
-0.4743522285651343,-0.4504643766686177,0
-1.3233927191842243,-0.2259641578262326,0
-1.329643156906252,-0.229784846859727,0
-1.0638716275864044,-0.3042449654181237,0
-1.3168927239942916,-0.2651349694031232,0
-1.386916412421482,-0.2126280050224597,0
-1.2961905117633268,-0.2936084957662236,0
-1.3794848341836496,-0.2401913669242171,0
-1.4408587580923349,-0.2049770728719052,0
-0.365196947236197,-0.3833279276032603,0
-0.734915050606072,-0.3603211455801919,0
-1.2598521032870824,-0.324798668611305,0
-1.1415595290594474,-0.2666814965066174,0
-1.4865655295571023,-0.3232857177027712,0
-1.106888697635849,-0.3202344538397082,0
-1.584062069018457,-0.2805658740745548,0
-1.5962763412297378,-0.289544010243271,0
3.352278379519836,-1.28552183783374,1
2.1705665931434464,-0.9904673902334964,0
0.802064392912029,-0.7268304994675502,0
0.2215729634311685,-0.5635865968237169,0
-0.2618001316102412,-0.4773796995297907,0
-0.7859671059490859,-0.3645186350639129,0
-1.203579005455582,-0.3329202421390707,0
-1.2611190357640325,-0.2943904463569733,0
-1.384420261607397,-0.2012521462057921,0
-1.107650035242704,-0.2785871709913306,0
-1.3898983296661085,-0.2152067285900706,0
-1.378630246713804,-0.2410369395844948,0
-1.1061199021271486,-0.322055855180906,0
-1.135171493469698,-0.2569994142855152,0
-0.9176258553539948,-0.3750548720475822,0
-1.4385750232786645,-0.3113108486780881,0
-1.5667281053308162,-0.2719141214001481,0
-1.161925177456378,-0.3728887199856795,0
-1.5231885177513913,-0.3301839303658171,0
-1.6193924864682576,-0.2631580220063317,0
-1.502782292735801,-0.3836862977601018,0
-1.6166467781862672,-0.2947736638000491,0
-1.6032487543449436,-0.3187619293890369,0
3.3888123770392333,-1.3158598958165644,1
1.8449228846452452,-0.9680895616060364,0
1.0635251100221763,-0.7818302865920566,0
0.9607604299499192,-0.6809646757599341,0
-0.2707999610515459,-0.472776198383701,0
-0.5896063570638141,-0.4405469328725921,0
-1.370980027617416,-0.1927984229856365,0
-1.2948677259670196,-0.2616436905362707,0
-1.3467939867090164,-0.2306456168012132,0
-1.3895019625339116,-0.204062126734765,0
-1.307994346792858,-0.2806280338099197,0
-1.3637435783612992,-0.2529360159307738,0
-1.4579382928623592,-0.1965589679967591,0
-1.418699130880369,-0.2477459008729565,0
-1.4751266467468291,-0.2454133296105859,0
-1.4028373159228773,-0.3175646530171315,0
-1.4420614630703374,-0.3003548304031596,0
-1.4647605257968168,-0.2936272030543617,0
-1.5354624985220262,-0.2664796852904736,0
-1.5908725879414578,-0.2261079441029399,0
-1.5897397667430768,-0.235930123615881,0
-1.5031759790603758,-0.332896393523944,0
-1.5624090393062515,-0.2958307081923217,0
-1.5581315315794455,-0.3277062784661267,0
-1.6803202429808195,-0.2707652028346722,0
3.352278379519836,-1.28552183783374,1
1.8741500826607624,-0.992360007992296,0
0.8532119894391845,-0.7693037806435044,0
0.3186912978706187,-0.640623602173624,0
0.0329292098176645,-0.5531549597071647,0
-0.7302933850327652,-0.4030777822533148,0
-0.2805761516028486,-0.3475987012623784,0
-1.351315062314171,-0.2113671184393981,0
-1.2989868574533043,-0.2636212534300944,0
-1.3397833478649772,-0.2353847354356905,0
-1.3148186427417363,-0.2617567218103705,0
-0.6404302188999853,-0.3344960676697266,0
-1.370911822105348,-0.2327775366673358,0
-1.4135720107949126,-0.2061527209026886,0
-1.3837561788764332,-0.2902617031660588,0
-1.466825755248865,-0.2490366543936931,0
-1.44402073561889,-0.3020491840293141,0
-1.534249117887514,-0.2422421031447914,0
-1.5722061733895276,-0.2858687037844266,0
-1.2514169322143522,-0.3604057544626752,0
-1.595936732612588,-0.3279942426305063,0
3.359585179023716,-1.2915894494303048,1
1.8522296841491248,-0.9741571732026016,0
0.8093711924159084,-0.7328981110641151,0
0.6662554048804576,-0.6812042655907784,0
-0.2450565917134637,-0.4876729773174841,0
-0.7722704837781496,-0.3650604104441687,0
-1.0434189728233452,-0.2897269911708391,0
-1.2379856732001977,-0.2991578879283577,0
-1.329929760139026,-0.2284480887579996,0
-1.3369532875170678,-0.2329373357534672,0
-1.341215780409344,-0.2350388757418877,0
-1.3089442757822236,-0.2674784737131325,0
-1.391796832684824,-0.2136793117499985,0
-1.4472069221042556,-0.1733075705624648,0
-1.4660830140042904,-0.1632738873577555,0
-1.012123331870507,-0.2198481483772406,0
-1.3432534860935006,-0.3139984669188359,0
-0.4126409199821019,-0.3576708488209053,0
-1.4708077492214415,-0.284885717432123,0
-1.0753024631186927,-0.2929190856790891,0
-1.493058135930207,-0.2371359487273429,0
-1.6071702702597728,-0.2494191893302185,0
-1.6406599611675663,-0.2272502829323794,0
-1.4540574688754344,-0.3472920989429955,0
-1.6933614987243657,-0.2696566750219745,0
3.3741987780314746,-1.3037246726234346,1
1.8741500826607624,-0.992360007992296,0
1.38377350442972,-0.7964874756949956,0
0.2748505008473427,-0.6042179325942347,0
-0.2085225941940669,-0.5180110353003086,0
-0.7284296867548735,-0.401466080023558,0
-1.2556435788195597,-0.2788535131502426,0
